comp_1,comp_2,comp_3,label
<<<<<<< HEAD:entrainement_avec_affichage/script/X_proj_scaled_marqueurs.csv
-6.096095429167483,-0.5095759028894756,1.338349221159814,a
-10.466160655649382,-1.278094478828399,0.6924987840920124,a
-7.680939961651784,-1.7221532342056733,0.16317043823509297,a
-9.35358635899289,3.981401925411263,2.950423034847801,a
-8.699515057376184,-1.2612260512531943,-0.08714538279367222,a
-10.152943747362901,-0.127937212754611,1.0453678972450775,a
-10.625930625428472,-0.7612987102060192,1.3355943927263056,a
-8.098515317267744,3.6538102798534706,2.7278979940800423,a
-6.498114451612837,-0.06369657770245243,1.484835085332367,a
-9.998163135336528,0.1602679371703818,0.9090394603245107,a
-8.408046680623727,1.6452249394687486,2.3310074141776744,a
-7.889870319877466,1.40585395932221,0.7689340906247745,a
-4.707792111457296,2.6399099589312014,2.6069802110820515,a
-8.78847624543557,-0.9724498625677837,0.2808409210077644,a
-7.92126766766634,-3.049331314323922,1.4568525914607677,a
-2.807869010992915,2.071006842695079,3.8242831719646806,a
-6.771142856973734,0.7800004757196237,1.4639675494026154,a
-6.156685446266044,0.5812995062922861,2.480847998849085,a
-8.284361505942428,2.000982106702588,0.6645195889358215,a
-7.878676419224289,1.0140116874705414,2.189843548830346,a
-6.279161760205295,1.1786447565683988,0.6311845583764769,a
-8.941227757805416,-0.9656537412400407,-0.932239630537667,a
-11.436532375712593,-1.688886005836639,0.06394645357026302,a
-8.718080657954932,1.0093605004517006,-0.1766099045883567,a
-11.484011222627972,0.9020642570102261,1.5662333704333837,a
-9.01590551226303,-2.1057726670061134,0.05115788285192223,a
-7.707425610850622,-0.7565227444501244,0.9779647625190024,a
-7.726491380924283,0.7221644574537077,1.233274507501981,a
-4.530356099601426,2.9795857857609747,2.1619069276934124,a
-5.230822813018749,-0.8202388207898561,1.3921349229179418,a
-10.817387029157889,0.37883318678159383,0.9092887831620428,a
-10.113175805700683,-1.2882986272993646,-0.4431461557403882,a
-9.071036363020966,-0.2035772715183152,-0.5497000711901019,a
-12.36652180868587,1.7192359622156255,-0.36317160591975317,a
-8.735707645452033,0.5423644428618625,1.639264424476412,a
-10.701321869333947,3.294626602784404,3.618520084028495,a
-5.497465869664666,-0.8405211431641172,3.123378429526878,a
-10.026754619372374,-1.8792424814184379,0.6289936650302528,a
-8.858011482128184,-1.4312575807673376,2.018939573334456,a
-4.668164364400335,0.943103912902946,1.2913923340463527,a
-9.558869896003426,-3.2227773992487903,-0.5052524367828638,a
-12.100307360396489,-0.9345953806550857,-0.10713755558154046,a
-5.773954830851827,0.9577561394479273,1.900140034416044,a
-5.066896606437747,2.644208113035192,1.9315976121334693,a
-8.84770071570192,-1.0263115199248394,-0.09858118717913346,a
-3.116309101036299,-0.36807816860039727,1.261706856844631,a
-9.030196069924127,2.516356133662188,0.5259185736088993,a
-10.525627876595395,-1.8270291354039476,1.1943720133959062,a
-8.98319895700697,-0.8772587052683578,-0.24130489236991437,a
-7.550370816243605,0.29831074569308386,1.667285567998324,a
-8.352251708421827,-1.4898538001896315,-1.624850742767827,a
-6.13912703822407,3.633795439781971,3.2724723183625866,a
-7.573145224739405,2.226735981311327,1.7359543691309163,a
-8.595058209772771,1.9533993024662675,1.2270899470434116,a
-8.188698567058491,0.07669499723553612,2.207669948853249,a
-9.200673567647888,4.107302596611447,2.313194415731654,a
-8.22753191876403,4.822922464546594,1.4151943428127087,a
-8.930544408328137,3.7998154948837892,0.8828479127634533,a
-4.487119884815823,1.8256187279425287,2.3553205029912574,a
-11.33495835001166,0.4235443239755234,-0.03791466114996617,a
-5.267597513661952,0.7729101771912614,1.9403687423401976,a
-8.579800968850835,1.527739471905951,1.7605056749731107,a
-3.9121397898037427,3.5240396030404852,2.808524800640878,a
-10.972583338584563,-1.0265345464782123,2.3902813145424933,a
-9.80081813603251,-1.7827580448654294,1.224131865920605,a
-12.232140894839908,-1.6120397846975234,-0.24236190133079133,a
-8.111067716294233,3.1672007844222807,3.1537090880031418,a
-13.75574576883635,-0.7505550976467,-0.9960952744031756,a
-2.8799425318507432,1.4464557301382097,2.2097211289659673,a
-9.640013072585184,-0.6139168270612606,1.097416583224051,a
-4.306753855247916,1.5601269695872495,3.498327405606016,a
-12.18283108490581,1.3175956824992365,0.42111923423770037,a
-7.265509316158724,2.855923880591709,1.4135418669901558,a
-9.625690724168063,2.555630649125819,-0.46046318983313017,a
-9.671746983711255,-0.14919718071042937,-0.8500431631981065,a
1.3085431275277162,2.177540185920847,2.042166787156003,a
-11.378661779915575,-0.892941380552218,0.8364815824153887,a
-11.785995150790688,-0.039468002291741494,1.0945488868919757,a
-3.5805017571376547,0.02846946180295699,2.8881556309207497,a
-6.087839338368987,-0.8282285300136526,0.6979231371774203,a
-9.128240234884784,-0.7766180130012182,-0.4229870373954569,a
0.4830512330190787,2.640672648506141,3.077725479009366,a
-10.325888099855925,3.336251378188486,2.064991184903672,a
-9.270236790227338,-1.0339156363009534,-0.6664038760887071,a
-8.219256925690582,0.5375267657156785,1.6445151699732716,a
-10.872939350953807,0.7098500480982096,0.5756576979291416,a
-6.896893450428638,-1.4335807882492821,0.6683961941078046,a
-2.914503696274813,4.033449164103587,2.563189930524142,a
-10.114684775561573,-1.635995862223968,1.5872373393182007,a
-5.533830452729669,3.2088651086967417,0.39920285742096784,a
-5.304734851946245,2.394826100872784,3.242783347607298,a
-7.912320239245781,0.10315670523186989,-0.332269675232719,a
-10.177041966064236,0.4450254553838007,-1.5243476996946654,a
-8.493863251172806,-1.214860024299123,0.11720261966374361,a
-7.887456079583094,2.155027365136305,1.5490125687785181,a
-9.106839864416443,2.0970729059532465,0.6899519169698477,a
-7.667001430554769,1.5494114665266534,1.4570402271089093,a
-9.420367887301142,-2.136862755548284,0.9327632182688563,a
-6.723720341610959,0.41532777811324856,1.9497959705191708,a
-10.14553595691186,-1.857064589438599,-1.717822416711331,a
0.2677079478035595,1.8114321485431488,2.358551966862884,a
-7.532002614653057,0.27630635893619104,1.1020893850097842,a
-5.1443859473025135,1.6630334830539277,2.8731899684183366,a
-7.70757174742981,2.741070502677083,3.886740570229337,a
-1.7734475529958806,0.4537711487097799,2.727528509153102,a
-11.232073256348523,-1.6745458133414526,-1.1339448019337146,a
-7.0244072527992545,3.9832354294756875,2.2729057476810004,a
-9.392135226934732,-0.47080670264292745,0.3636751599859168,a
-7.019645838641493,1.315660626253682,3.9295233780526613,a
-3.703293388359057,1.386613336565532,2.9751691954035446,a
-7.355571470252986,-2.372070329481473,-0.06643275322697109,a
-9.437409996480797,-0.31099791447650615,3.2753836395744194,a
-10.54631201965027,-0.5357219706270883,0.8291887432683587,a
-9.292321979629076,-0.3440603575541021,2.081419892743656,a
-9.881533799830015,3.416987199409571,3.506857225480718,a
-4.940466599637829,4.036707373465758,2.531996293084593,a
-8.299372800959803,-2.753879171174327,0.04152099611375663,a
-13.403130773001276,1.6528851042417214,0.8937939520602516,a
-10.024770015847887,-1.500825751575439,0.5089831624225398,a
-12.802905981593176,0.8596226591346221,2.776173323790345,a
-8.90688349334747,0.6633741824489114,2.173559488827703,a
-10.05592346777937,0.5656335350984187,-0.3091855316472489,a
-6.935007363409095,-1.5783432127148764,0.4443752106730668,a
-12.465867507101182,-0.8462052220731308,-1.357533904213401,a
-8.484241980425024,0.014256026796077651,2.0341171995579597,a
-6.446797736013816,0.33300431353312554,1.5466483467655832,a
-7.2993078288907824,2.208250259014851,1.7588456606323248,a
-4.368309498899699,3.4784859593027693,1.708561864264294,a
-10.013212935466058,-1.7112387778092082,1.351887897494253,a
-11.431799374510117,-1.1201591039756773,0.5007278572239451,a
-5.608844997849865,3.090305570188218,2.1161959883702295,a
-3.700692691972241,2.0541449874674607,2.592267072995091,a
-4.432983298698061,2.289445549274858,2.7004718362629663,a
-3.6785120053112452,1.5736593224465771,0.5044728441944883,a
-9.212240544083441,0.5520858208294924,0.5610117944127492,a
-9.398428646550386,0.15009444942234101,1.1786562446026696,a
-8.591144877616731,3.1656183299419407,2.955584479042002,a
0.5437672228145136,2.4507947337041136,1.2914479694906087,a
-8.75247082071704,2.528467074614496,0.2507324651024758,a
-11.647666580069092,-1.6518929985038175,0.15810061924755958,a
-7.891798415634814,2.287757987796771,0.2150665925788696,a
-8.606711833325665,1.629632871399077,2.2192724578419116,a
-7.6131516394582155,-0.589696280313353,0.8244305362037451,a
-9.741672833461166,-0.9440214258054196,-0.06591476939427188,a
-8.506444369286509,-0.9327920289817456,1.3471438761693366,a
-9.311211536301705,-0.774139125998169,-0.15489065580646488,a
-9.353055345594743,0.8740360257401023,0.1466288813888803,a
-12.229002300064817,0.8790004670054338,1.70972841822217,a
-7.158904586974141,-0.5640344804647479,2.6085139428436523,a
-13.41736619829286,-1.5354635920559634,2.878346875834356,a
-4.511872520739498,0.912022118464543,2.279289878098074,a
-8.714745952491324,2.7389079890225587,0.569785481048707,a
-8.78577899207402,2.181905687287421,4.049635135231726,a
0.005388406823358373,1.238266559435072,0.8115964163244257,a
-9.315075873485931,2.0495489035598964,0.41305743315732424,a
-12.833351876558273,1.000988954131356,0.4426087012873496,a
-7.509044408800272,1.8578477140935075,0.8053720812779408,a
-10.124412088522817,3.446228748648472,0.20197993291707358,a
-7.010106238082003,3.8646259149369864,1.9076159046672565,a
-7.731199186713619,0.4666996432642299,1.6406808245964513,a
-12.513875140104705,-0.5727311298810042,1.4327114899571793,a
-8.707201393792912,1.5959100178883863,2.2505185539923347,a
-8.448985843829778,-0.3558298999306459,-1.3203636352618466,a
-7.878347615841712,2.5932503537560296,0.6034182698514896,a
-9.769900618179712,0.35262617244504324,0.8425990496987513,a
-7.073308147059674,3.789045874725184,2.3746840567791323,a
-9.035462799341845,0.7414319437904872,3.4933830402114725,a
-4.043885285718553,3.284057673063974,2.3601077398942265,a
-10.637798009775954,-0.20268538609805906,0.8219626239840246,a
-10.20149080472841,-1.550924199694628,-0.5662900654182343,a
-4.634320345380914,1.0438802450393516,2.760212281682413,a
-10.701405322320117,-1.0233495344244785,0.49563675086896913,a
-9.321316652353573,3.635679177067311,-0.5734916850009205,a
-7.716626896207225,3.957880060060033,1.0334643668473862,a
-5.039550104726431,-0.6614081324155068,2.35113524102338,a
-9.170467136089679,2.6826094828518663,-0.20923581232040506,a
-7.5344930181123315,1.7660812429951536,1.1499841391767516,a
-9.698001681089595,3.04616552536307,2.4594131470922327,a
-3.7146400265390564,3.528174481994837,1.958856572200129,a
-7.5085041807580355,2.0223949231133793,1.4827379092274564,a
-11.514886650361436,0.3575129984588889,1.3362803618268935,a
-10.016522151429713,2.399961997233594,1.1179229825594157,a
-9.88416573684121,-0.18532120290071794,-2.307272978693604,a
-7.144130902197603,1.8733778687259635,2.4225120856552933,a
-10.91115569867265,-0.7090340326955759,3.0143410436183355,a
-10.629652939338943,-0.7211887755972187,0.9521259153137291,a
-8.08435224211119,0.31584273407595076,1.903579348446281,a
-9.029937429415009,-2.3137863186103367,1.1465487864010133,a
-6.344602069896628,-0.06716961347062037,1.2596272853926975,a
-7.345428853950089,0.21730328689661652,0.7095237483942519,a
-7.7800126662699824,0.28480163343790355,0.23702228586182186,a
-6.464241315138059,0.6410075503558341,0.9526693385834865,a
-11.93564920520559,-1.4343072213838417,1.3406042514815382,a
-11.541225804976595,0.03542322251750262,-3.082745437724195,a
-6.8846098491212455,0.6847644010271258,0.9093526855003972,a
-10.814929832877121,0.21577968686960655,1.0524348362754343,a
-3.1200055647090776,3.651533351441923,1.246520531251554,a
-8.590643904768648,1.8444860444635556,1.0008375020271156,a
-5.832098839452673,2.310568915770551,3.971765222719794,a
-0.3668372628727392,-0.0041637314825867,2.0149427685353585,a
-8.742437698962354,2.986170382064391,3.0945197163662663,a
-9.215213131027472,-0.3152700385836702,2.4621255368608868,a
-10.282629108203613,1.0260480957251958,0.28475256538471183,a
-12.01433418534317,0.4051623582934698,0.11874445518385593,a
-9.813707247430033,-0.016283831212212514,-0.5059615205347712,a
-11.106958648077718,-1.245555475071075,0.6247370451792824,a
-9.84633230311903,-1.3222093720240575,-0.866028029257678,a
-11.236506764600655,-0.7809198708204209,-0.5425126756929343,a
-11.385873331107005,0.4411642804871156,1.3634307358420819,a
-6.831261985995516,-0.505207602142764,0.509544041398445,a
-4.690515453095875,-0.914259407681959,-0.5361950922271623,a
-5.321819488497618,2.6212726853459083,1.4010347249751525,a
-8.967812833182903,2.840971423653207,1.1836037050119268,a
-10.804451789480465,1.1854783837949596,2.1477822161067013,a
-9.89498608677767,1.707511524813942,2.170093354901524,a
-6.97817012571627,4.7130850479126,1.442454119293915,a
-9.11534884745479,0.5048233943289946,1.7111219248977836,a
-11.48723533483293,-0.8373426100544701,-1.7772142287891868,a
-14.12489347265824,-0.37060966915796273,1.2084757812306577,a
-6.336982921849256,4.32997018478426,0.4322484078794311,a
-10.359545944418146,-0.03820761111409618,1.2086179630309852,a
-6.2792818587606805,0.410941185649744,-0.015730599128794986,a
-6.645240738538154,-0.4432327552281701,-0.14454734135706634,a
-7.692534261001828,0.4274401144403449,0.7937162842219107,a
-12.660355501488738,-0.6036627417735851,1.7310154303389669,a
-5.5044000923936,-1.0553751530452316,-0.5592718905196485,a
-6.855407433041918,1.3522769578943277,3.806087624353693,a
-8.343530374903498,-0.9325334595261894,2.7650258196858957,a
-6.066416498827069,0.23802649687025854,0.8173216291563895,a
-9.427608997145192,1.6251477500128122,-1.1347177393206949,a
-11.93138867325828,-1.2963982682361892,0.8698934109059823,a
-3.739117166762673,0.1943030625947438,1.7609583502406352,a
-8.199374873735962,1.1386861352445798,1.2969992252510236,a
-9.666227580891896,3.1854527622297,4.161757649818122,a
-4.842330982590782,2.332632411940423,-0.028283945914328163,a
-4.370594129933354,0.35913433302895326,0.8293050034842193,a
-10.83126087519605,2.8340105087972103,3.9797516668918496,a
-11.90027893114449,-2.1304990153458156,0.8984760214659726,a
-11.13228882520935,1.5386468978086656,-0.8550143842951698,a
-8.063737868370321,-1.6530232965479248,3.638105305324363,a
-9.554242179983493,1.1804131891487313,0.32797787662799477,a
-8.437432692803513,-0.7076039255657316,1.1686433133590637,a
-2.719136362139235,2.053928758628893,2.446226913119484,a
-5.674264487097248,2.950578723789604,2.4816229971850716,a
-7.027797953365416,3.6632469614514513,1.4369022925036516,a
-10.142662599406105,3.817007298700148,0.19195416560004971,a
-8.329490675002496,3.694055978658924,1.8201842543005562,a
-9.924251653278963,0.777526428540355,0.7940787404146561,a
-7.364754635378644,0.5441014397119093,2.182492904386502,a
-4.187140373448766,1.0901195297899284,1.8485197871376444,a
-10.51069685361224,-0.2668975364516413,0.36574319079960416,a
-8.768347364024105,0.6025532211220682,2.1181861871357883,a
-8.448623469410053,2.7307041265044463,2.2076251867814856,a
-8.293292923781543,1.4665010774447969,2.125771001704303,a
-2.7128676283256357,1.77139159949046,2.6611769025352845,a
-8.06362119419641,-0.8201538635882963,-0.6078171896069864,a
-9.939160527546223,-1.5152061449354015,2.1061891056042175,a
-6.105155235372329,0.13559801823120118,3.0398602146053313,a
-7.282266965520815,0.10916570549501302,2.0889006482130097,a
-5.579166015077326,2.9661820131777907,1.5992043335843902,a
-6.97481351451949,1.4321923509652774,0.20257597320819037,a
-7.141269248953756,-0.36039557345871176,1.3940038775218553,a
-9.456171067152495,2.236764504317051,0.029754494210280338,a
-11.529390424983202,-1.4818329806293233,-0.7751056983120769,a
-10.94062944022121,-1.5426573569002173,0.15225905139677126,a
-8.139261146522363,3.244367901692739,1.677125315812912,a
-10.999360501330433,-2.960053789916781,1.4251574109985188,a
-8.943792085839487,-1.532424729506636,1.7057655489249794,a
-10.994787046918098,-0.07435374281017093,1.673797180364189,a
-8.281658571427533,3.9061164393844168,0.9859332118019676,a
-8.634541754236908,3.6246514293095755,1.669371680003089,a
-7.86986161971204,3.900886913014438,2.2871902781744837,a
-10.742915854804089,1.203978466485236,-0.5536743990523639,a
-11.68643727221014,-1.9959304106626323,1.353191015578049,a
-8.117256524288985,-2.3922542019474973,0.3580564839871638,a
-7.865441984219626,1.824721865534385,0.9914345037409551,a
-8.566410462490639,-0.14941489524585344,-0.5629935362461034,a
-6.558009996777594,2.8613754526290944,2.2304103974921907,a
-6.347119960537462,-0.28410599120571417,0.8938270876374025,a
-8.86301525952276,-1.1915376960674682,-0.5422556344701631,a
-9.216103193493172,-0.737842883193178,-0.8093832044886042,a
-11.470582001836618,0.564803415724723,-0.8745940908352934,a
-10.05840876379963,0.7919001627212643,1.2736772727379968,a
-9.019146524243347,0.8936574611700219,1.7349318906898719,a
-8.097255246864338,-1.9553056644377593,-0.4322691783612389,a
-8.88612664908375,4.336729151640091,4.397831634520968,a
-8.103738300279568,3.7450784403830193,1.7676165374642179,a
-9.277799998113263,-0.3846324451411173,0.8261017439921322,a
-7.306581250797423,0.859972016483175,0.3869607210529049,a
-9.418750244457556,0.9000553993063122,1.403469711770733,a
-9.255112067570467,3.1526338318317375,1.47282922723256,a
-7.7592576936546545,-1.8554264342485927,-0.6839158002846697,a
-9.483093288071725,2.7095950211566797,0.3348583636234942,a
-2.413357304608319,0.8521306364694453,1.0729755012932982,a
-2.899372476175668,1.701788559662514,3.0396459235962285,a
-6.508619226778137,0.10906363040701549,-0.8420697743922232,a
-3.299033338046888,2.908859317802232,2.0311283594691276,a
-8.647330704144279,-0.6972366457988456,1.8916886474900168,a
-8.637125766643136,-1.5246989717254213,1.3873936601603365,a
-11.081480972121014,-1.7386605569685922,2.1483757020250565,a
-6.329651521518707,3.0763860204186204,2.3162610424842534,a
-7.432440903421136,2.050690846113974,1.269901901494764,a
-9.760488458178076,-1.2923295410992643,1.458535319239977,a
-2.357462957498897,0.7654513471729268,2.834971282435335,a
-9.76889882477651,-1.6168798247206233,0.6191919011689785,a
-9.561528564745265,-0.09929463116194419,3.5977520560828546,a
-10.748336292089567,0.560782492059569,-0.09380347714644852,a
-6.102063178080199,0.435837157109088,0.30185746488609655,a
-2.5184377720587534,-0.002807786483174987,2.554865604043564,a
-10.782267948658728,-1.1306613429908228,-0.5420513887497235,a
-3.229467310860065,0.02985667263125484,0.30531768263206494,a
-8.240949034955976,0.11811042668210238,0.5672388001430866,a
-11.545029537748126,-2.8634948970922465,2.21282105306565,a
-8.893876942078741,-2.704485626937559,-0.12511470148938864,a
-9.472135395493495,2.168413508455963,-0.8089462638621385,a
-12.311212449313237,-0.8693767721631578,0.22476343113108685,a
-7.2328611919913435,-1.3192950681346214,-0.27558288785202045,a
-3.5545013797218705,-0.3998711892256792,0.9137923073018667,a
-9.070471893134943,-1.5194330934898053,-0.7175550600650955,a
-5.930120267465882,-0.7140508656638469,1.174723501282132,a
-7.593003493119604,2.0473662394701764,0.362511679387945,a
-9.019185771243208,-1.687143756887476,0.5164496118012651,a
-9.322657692280988,-2.4744838628418866,0.604862528593149,a
-11.317348729741765,1.9262872260715496,3.8010958304800107,a
-10.109637103571416,0.3590055482445733,1.8856147044848532,a
-10.51225591244226,-1.6303307347800875,0.2562376341588502,a
-8.678947587898879,-1.493724368490606,-0.1333650277757395,a
-6.659098066648301,-2.2728239203702065,-0.12470157415883566,a
-4.729122701020793,-0.5884798683588676,0.5674739109380491,a
-8.691387695069427,2.6503262822870775,1.2223292726557362,a
-7.470053861195311,-1.1218262207396055,-1.5155737585001507,a
-1.0948432592851813,0.9218890691664,3.1365722480846756,a
-8.332198886577768,2.0940259882187897,-0.1690152350322081,a
-8.590909512108873,-1.8331752077766148,1.1667943617726841,a
-4.179679393708385,0.12756306554801536,0.3774542177056928,a
-1.8557553954391868,1.2339723250873977,2.7900961705337823,a
-3.037313870393779,1.7784832179188579,1.6631150846462803,a
-12.06299918228436,-0.27965350277852824,0.10984010341754023,a
-9.58893466344085,-1.1834537977286432,0.5596088436578133,a
-9.10410290726311,-0.2597901469627941,0.8420921525179171,a
-8.466228799539904,-2.786051493345991,0.9121946469420492,a
-8.05453674219511,-0.15936820739287832,2.126436489776342,a
-4.74958597885307,-0.9686629671203119,-1.673751394928154,a
-7.831792801854595,2.734018995002316,0.677560273054328,a
-9.525497091560673,0.1893043331141902,-1.54923016884716,a
-1.0833874638930945,1.9880507129872986,2.3803423982167957,a
-9.153761982640535,-2.0274595757720295,-0.9953652479722819,a
-6.1670289519162935,2.551045942101305,1.873433266219703,a
-8.209037450908495,2.8719031918421543,0.6156313973736853,a
-8.565562135980194,-1.8227055314251763,-0.740765911298132,a
-13.412167008557576,2.450504895302731,-1.408269399013248,a
-11.041120951086276,-1.7515311956939899,1.176937858750877,a
-7.846853773194221,3.1038517411956095,3.475744800006154,a
-9.530907963523589,2.242436234493819,-0.1127352167456291,a
-9.197252219381749,1.8513638823424727,1.0318945891648235,a
-6.654873758316985,2.489676458733849,2.498327125020588,a
-8.975114017111599,2.164678806156084,1.8521601107493149,a
-1.431601875970951,2.7692345194041,2.289204751317723,a
-8.437348888427259,1.5960860466388653,-0.0033152186636380794,a
-8.066279811745988,1.6343348917901561,3.161928768054202,a
0.6311401126997787,1.8508240117303563,-7.023299119964459,i
2.7005001817955656,3.362926222765165,-2.4870668611401756,i
1.7320708298341072,1.9678500568823658,-6.927887063603646,i
1.0923510819359232,1.4575149586481844,-7.1019899145840615,i
-0.03488506503996836,1.4560255914508282,-8.499998495469129,i
2.780934149098127,3.974210260525752,-4.436257733092505,i
-0.19036335863977624,3.650694461245191,-5.0909948407064745,i
1.4343944944884994,2.0441550406392714,-6.6310415386532195,i
2.09168729577672,4.127266175806425,-3.7715238111788123,i
0.5544385715617283,4.254789732094196,-4.457872449626608,i
0.7168129661034152,0.6811905905731191,-8.216010954860327,i
1.8531613515950076,3.549699304781344,-3.4780226968086603,i
1.1449524769479453,2.717557052214217,-6.476247103798095,i
2.7200682605115887,4.912716359450001,-2.556715401908139,i
1.0818473932804793,2.6195111755819203,-4.190764505370465,i
2.0638817323341714,4.547797746807547,-2.2898448633970663,i
0.1916644330916743,1.0724502224663475,-9.159777492449441,i
1.0647016517179198,1.4512407404836276,-7.680061389313711,i
-0.4435360127888954,2.3295254239879806,-8.266097094483749,i
1.1077313630083203,4.420987412461961,-2.236620811465483,i
1.9490176655571205,2.618619171892249,-7.6440923216397305,i
1.2841751977700544,3.75482060488828,-1.3306517040938324,i
0.8636152460937484,1.4465327389461768,-8.539921767578171,i
1.6877063852950258,2.0534318688954594,-4.2073094307694765,i
2.4499172369415723,4.2978598867814375,-2.438125792035965,i
1.640347809191983,3.894486996318682,-3.6263926531118122,i
0.7979968623546598,1.4689505505999159,-5.415171333052811,i
2.1160994236759656,2.2614812330081158,-5.02908689485087,i
3.0859033665097972,2.4890690260076855,-2.5578326857092506,i
2.3510719802868643,3.187527095331233,-2.002824993119291,i
1.4758284124925882,2.839381576892339,-3.389426279172645,i
2.191708965864212,0.645437772965588,-5.637501085308377,i
0.8158079724471495,1.062638122970795,-5.634974407919292,i
0.9874685957212406,3.819281993982821,-3.999431237667867,i
-0.05886502300769474,2.785042354593152,-5.4572681839738175,i
2.1733305500793483,3.6186327719040703,-5.562823681205041,i
-0.5760416321852984,0.19302565521790047,-7.879355303953551,i
1.4788446082611588,3.989562917073868,-5.85637738454067,i
1.9027421410283332,3.6959951005342537,-4.328305782671916,i
1.0667002912703334,3.0927920269689206,-4.329099075569602,i
1.850930097516778,1.9142166100341438,-6.965956752908519,i
2.570888017060954,3.432297319882457,-4.100746353709764,i
-0.05392986581050199,0.6338850838789727,-7.712528042303221,i
1.9185055405642206,2.8975700288383432,-3.346115093315968,i
1.1068270584477196,3.4135162567705644,-5.768577465626953,i
0.8032951159008342,4.001009161401072,-4.711349583468447,i
0.9982134001537265,3.462687772747451,-3.7657333894693714,i
1.7806544686442287,3.705477751712044,-2.2940374788918727,i
-0.19209847722840243,1.802772160022917,-7.822290907346421,i
2.182875806536871,1.7618910485992754,-7.371218703531671,i
1.0879756809936123,3.1422989246334887,-3.1064691927406622,i
2.0183328100078817,-0.07832420414139359,-8.338271819053835,i
1.8682263027201154,1.1017587187486044,-8.41327546479035,i
2.6253411341289223,1.1588221027180583,-7.084732657658084,i
1.7492878218234251,2.24361487411901,-8.036513432251839,i
1.7186793051362668,3.4573424629434517,-3.7532637186604587,i
3.919181886874004,2.70211050821113,-3.4107527652763596,i
1.388159646400396,1.5506637472364355,-4.574884431850193,i
1.419612887679493,2.9502268098926154,-3.967333361278709,i
2.9767491326830116,3.0184480180479234,-5.109593527122784,i
3.357327227092984,1.9072328681061959,-6.263361948992182,i
2.3656564805770044,4.697065111942191,-1.8438090107415008,i
1.7453465010082028,1.0474336949075986,-7.573433537141813,i
1.3228651769349367,3.9004738741255074,-2.2702976146771356,i
2.256055335812458,3.5833385214603815,-4.536705021431263,i
-0.2397656847230458,1.484330326730692,-5.136485105563729,i
2.29883560315991,2.9166730764578093,-3.6452190248161305,i
2.20763676846747,5.961477910840661,-3.458265407052462,i
2.232758818109545,1.7551214898149785,-5.392670480472873,i
0.4699968160308422,2.108617909658323,-9.32863042919085,i
4.112958368692208,5.19325709423071,-2.96516906187424,i
2.313050211063342,2.9422051251048997,-6.83210068389677,i
2.810053603588824,3.6717024857084386,-1.433217505431328,i
0.7258258622432517,2.86921500241486,-4.4310329282947345,i
0.5185396425480154,0.8121494231888731,-8.009914448800266,i
1.048007168899586,3.167124249656078,-4.458602499295206,i
0.5104347932175489,4.937305148848195,-2.7918227684479913,i
1.5079979511453123,2.0615512989254916,-6.954836872711638,i
0.4885913419893,1.555401413776809,-7.094521184987345,i
