comp_1,comp_2,comp_3,comp_4,comp_5,label
12.292653713415366,-0.09003061861124072,-2.7678820354047184,3.8474310746142235,0.6090359483612443,s
10.503172012368799,-0.9594852849195737,-4.411394088717049,3.4481276908623464,-0.20664264170063398,s
9.85517826464418,0.7160177132816541,-2.8175751168736936,1.71102059985661,0.10845023082222022,s
13.805113297012264,-0.393747010028137,-5.528625331068195,3.330497817924804,-0.4792403966588064,s
9.567636350630405,0.6247514527334593,-3.563147241835348,2.040068897056899,-0.32083280179535906,s
10.52731465253644,0.3600753259871253,-2.434036536370368,1.8316162127422921,-0.14780430487971297,s
12.24584218597482,0.6660697390006208,-3.85047605099472,3.1490191454940324,0.10347278819388353,s
10.669871750340974,0.6735191790761956,-3.2450195842723826,2.551281278473279,-0.413953068824109,s
12.36949493670438,0.5197017708420112,-3.2106482090544586,2.117764465780449,-0.12558528463351415,s
11.903723083154674,-0.07083922820241993,-4.347439979686868,2.8614486861756734,0.05733927001820164,s
10.800958953693746,0.45123832429183236,-2.816406795323675,2.4050931982773154,0.3175623763204084,s
9.803983156808515,-0.7559093922924816,-3.3502763530696704,2.1435389426446547,-0.14376748315917787,s
10.895784969583278,1.0031017596866256,-1.989975349260882,2.432069546821275,0.12007087603079694,s
11.899834488844824,0.1490940762935569,-3.3506052181244548,3.800156485073347,0.14464489215639936,s
12.653831742652393,0.17271866178449158,-4.568235421632915,4.101533771365597,0.13827611072203627,s
12.920742524716088,-0.37901868459645316,-4.387767022512756,3.3037162478382123,-0.10597042920287374,s
10.542941145892447,1.1379808127108582,-2.448627302052021,1.7416423891980501,0.1600620804295114,s
12.196038146836878,1.035925999496058,-3.199433396591833,1.5656134999119642,0.4639732374504086,s
9.977796334535757,-0.24165047512939014,-3.462584852747465,2.3292602037733077,0.3116597186185857,s
13.263257662208972,1.1724177812436272,-3.712716630890564,1.8598437791430058,0.08346814846526733,s
10.41258199868444,0.0778860556846955,-3.349179830345421,3.0644383537116235,0.0415827196487548,s
12.145248555390399,-1.11329141209254,-5.209784721121854,2.5281289081006144,-0.5684842111757371,s
9.927099939665549,1.2998733402874316,-2.495925837037827,2.776285315684199,0.7179040178801727,s
11.376112157509636,0.9866119351221255,-2.6133649309326734,3.294322803329254,1.130142945387575,s
10.475102794127753,0.48322528195010794,-1.8986072860610577,2.0613327397591803,-0.3202264331101692,s
11.41951621458426,1.0671992711662026,-2.298583614785254,2.0594881513536185,0.2938514558123374,s
12.945629068596084,0.7920828538379502,-4.772858860972978,4.039379404411651,-0.3445264215618722,s
13.107944628430065,0.3123803631992037,-6.08652319707444,2.6463888867188463,-0.3254358221686451,s
12.831794942643961,0.9787672502306648,-4.790882284649638,2.11412380129402,-0.20211060226740904,s
12.50670023094101,1.332809099219689,-3.497010834838782,1.9419216260631538,-1.2144713612348648,s
12.537127974136306,0.6690261101177191,-2.5178150254973843,3.1183951876428524,0.19350589170461246,s
11.163620041271358,-0.2733712648149161,-3.1422996986227463,2.1628438586385785,0.03345815113775382,s
11.277526150330116,-0.8069227252315259,-3.1415033306617435,3.3981130624528264,-0.3383956015939258,s
9.911697854490392,1.5416000143627477,-2.5967147117353813,1.1029852029602187,-0.24418937709837032,s
12.944000411058166,0.8269828869250426,-4.678989676263506,2.78936596811819,-0.5888220194794831,s
13.239559556519625,0.1627202231896351,-3.7535166864601353,2.8544049919118093,0.5206196267645979,s
11.207431827431245,-0.1540387458272435,-4.604483176288305,1.416079875347983,-0.2239457196783145,s
13.599858452706421,0.6994195327554249,-4.7225025651984405,2.8857111669014195,-0.797865281387244,s
12.43852304983398,0.37096049589014185,-2.5810857037636126,3.147705731806048,0.151428763961822,s
13.899587763241987,0.08419199693418285,-5.448862082758708,3.659463266245357,-0.4225151205026794,s
9.39580489599971,0.38890254281470277,-1.5089175499287264,1.2125983872422164,-0.4565599549341894,s
13.325166048513985,-0.6087551570037902,-5.292947713796283,3.9837171337239283,-0.8544332245747743,s
9.56976886214727,0.26858198253154403,-1.4452822231345719,1.1829785501554824,-0.7604618338170854,s
9.483896508782697,0.9616518758546247,-0.967811113144226,2.120029402087822,0.34145834743158016,s
9.518758116322592,0.6169249618863656,-2.9776081765353197,1.6741091666100412,-0.47886349667988265,s
9.952813216800232,0.5271688940419367,-1.2147639103874366,2.208282852972324,0.3739180718170238,s
10.369392918723467,1.2702040276397208,-2.4893852162044707,2.7588133969709903,0.029037039133201867,s
10.665974319238336,-0.2433261094014667,-3.3122790163692146,2.7989059226974984,-0.20827218808807293,s
10.625027486786406,0.06901593156820385,-2.6193194245025557,2.1753671670324572,0.586299469326929,s
12.959657296381243,0.23412845023779313,-4.509016367700673,3.258705469000432,-0.29218733701074123,s
13.193634663976265,1.8752614354383805,-3.7537842750081176,1.8172866082918617,-0.448996121463313,s
13.733285385805333,1.077021209984652,-3.852002506932551,2.7158924191336715,0.044237639655058406,s
12.384034278494209,0.10213644889752652,-4.259886992479584,2.8654556134321147,-0.5873778243056601,s
13.328190363395857,-0.20093585023057253,-3.5879170722089846,2.8746569947232663,0.07305685419840607,s
10.26967496232425,0.1643523865597349,-2.876795010937744,2.915036510338198,0.08932847920770749,s
10.51619572119661,0.10399237542636966,-3.7018519747832763,2.2246337443671207,-0.11878036384054039,s
12.065743845220155,1.2502038831435196,-3.3944749512318912,2.2902700657420314,0.30884085390803173,s
12.622848289255742,1.6835595228498272,-5.023945688530757,2.5485614304302118,0.22350986676310858,s
11.081859246516803,0.3384690000834599,-3.835011424462683,2.446730155219092,-0.4309956487236822,s
12.646896287590929,0.9269617133529848,-4.648221584203202,2.3977776741781947,0.7541948021036184,s
11.405746562931153,0.7022748433850844,-4.047622805916727,2.94327707653274,-0.17513880236615098,s
13.114361512435952,0.6578087562309651,-4.310175547098058,2.570941118297301,-0.526534409480265,s
13.774496020079294,0.5077422557600536,-4.309249284499811,2.234241105989119,-0.32245791819298203,s
13.582651582175949,0.9440956081105663,-3.4497282981590685,3.3057159300171364,-0.23602810570809918,s
11.888942610532395,1.0541387816649617,-2.985622699363234,2.883778180195293,0.20910765829108965,s
8.978890630274812,0.2629444453447201,-1.5412144639654828,1.5506038955104042,0.008761902164774578,s
12.371456731104022,0.12266424446454607,-3.4735981691157236,2.0677553252519782,0.4592221236198875,s
13.150678576915379,1.311971987466616,-4.418860079273978,3.325841048545621,0.05586828230957755,s
12.728842441601353,0.5104568505078998,-4.780186362290805,1.9821318416326092,0.17838994522676374,s
10.564837789240155,1.0890228713412116,-1.8243811852233913,1.7668855807382975,-0.4285965021704757,s
13.165456276286081,-0.19790219478822665,-4.570991654053381,2.2440984044309835,0.0017260330682482548,s
10.388452174645318,0.5225220718322505,-2.735279312345983,1.5016110624514525,-0.3522977450710993,s
11.521123796448505,-0.9115172894730774,-3.044493218957899,2.760634490116431,-0.13972697853082638,s
10.147885541963083,0.3197579594386415,-1.990153346573491,2.338227083526182,0.4189009454868365,s
10.696729881734758,-0.4570172172719796,-3.2750018652178117,2.6173771783536233,0.32781133628539044,s
13.15011960055591,-0.4698831955631912,-4.2199030057674625,2.6605447715354966,-0.31438031984437137,s
10.98865013711435,1.7033253949405418,-2.1714115054605796,2.9515206280941326,0.17176469690979906,s
11.731613046322954,0.4130672299340087,-3.705549218512655,2.9656522089301705,0.8271868287768979,s
13.986227180223553,0.1698343253222568,-4.063221844367038,3.542688322447314,0.8417543755697379,s
11.192113160150418,0.7164387199433762,-2.8829435679539177,2.2398804032348845,-0.03526522591060901,s
12.645877683654575,1.8553852101043926,-4.422014193987265,2.078292211120368,0.05119308158872297,s
14.008457844888872,0.568099607084147,-3.373415835188764,3.6187314508641943,0.7260736855375733,s
9.882674785834814,0.47750529258992924,-2.5749727798648983,1.4749177473482118,-0.5586075747445158,s
11.325715837946335,1.0423260306280193,-3.412793850706546,1.645925435729347,-0.07374258250091534,s
12.932735994988144,-0.09706024394831125,-3.3088138294059712,2.4450049309998,0.4594600675580177,s
13.717706963923243,1.0663976190590732,-4.667372269470858,2.3687471964416686,-0.22331799208502673,s
11.206818445012274,1.0243936527208595,-3.0708992838308427,2.8527282587725513,0.1839256428861003,s
12.39249878170131,2.0180314497333574,-3.143281571091257,1.969830499519673,0.7744280047778712,s
10.343517194134403,1.1233740516331354,-2.3277695396861766,1.9186407405607346,-0.618666813078349,s
13.042937988639236,0.4707248726039853,-4.360797278891366,3.203790180377196,0.238964330394783,s
11.579013665051246,0.8493555871440603,-2.373434877846118,1.0631320964435471,-0.26713771722690194,s
11.353704681771724,0.9330583840243797,-1.5972513168295936,2.850802943304193,-0.16873491582673983,s
10.073104059564276,-0.5028677446262361,-1.9625834187390794,2.1830282734658835,0.2227485693494127,s
11.047109962318043,0.8603794809757428,-2.2065321832829032,1.8395177942630185,-0.11931732645167484,s
11.451966959407292,1.8975960969554286,-1.7265944593354436,2.22083441739396,-0.08045538854173047,s
11.016161831142893,0.23397384737676702,-3.217027720691398,2.407863307750893,-0.511242425232308,s
12.603830671676699,0.3375357422740835,-3.3277259375999857,2.588120113434686,0.7388857751345596,s
13.89031442752809,0.6407343640826907,-3.9807093309110444,4.131114906960262,-0.5815759348605041,s
11.370188371829904,0.40228656842054666,-3.4651056438946304,3.1428758157670384,0.38167404615649264,s
14.191200797015316,1.1972744754281477,-3.8960960141838457,2.35709794056242,0.0018558270303876926,s
11.039708449988415,0.6170227627279325,-2.5569816575489828,1.645600769153065,-0.4336516441352658,s
11.058046410063303,1.7630059117304342,-1.588361074226481,0.9459465890327516,-0.11542652766738531,s
10.811450145724864,0.39568048707356956,-1.9934234392367969,2.7616520694738314,0.9873787770315628,s
11.478316426040347,0.7867952852187416,-4.283498157319739,1.8092202874870742,-0.6104685561900862,s
11.06662911970297,-0.7098899328969146,-2.6429635991567033,2.587747845125567,-0.23918149774275407,s
11.215835046752417,0.21381434086185386,-3.130163269894035,0.8024878266956218,-0.5639519397979599,s
10.222397314394682,0.7517849714564693,-3.508611645166132,3.040396643732223,0.4032797764229575,s
10.942412953217893,-0.10589662958287345,-2.8528049348037836,2.089914261490816,-0.3104743811771565,s
12.80421988055529,0.43785771120250633,-3.479802982663109,2.0108934866817845,-0.20500440696017266,s
12.765918190006534,1.3137113733968124,-2.5804677247977983,2.657503658528282,0.2100985542679878,s
10.589432143681037,0.9845075383960527,-2.8405541791492848,2.128557362730642,-0.3856579423228149,s
10.784872899776934,0.9969319606797213,-3.0363800569000348,3.0699872834840134,0.6764327106552832,s
10.558559904976669,0.6390228626444562,-1.7207284602409134,2.9027755188876436,0.8705397100186577,s
13.754135592986142,1.070491976285099,-2.5750640527018995,2.988170853352641,0.8922929697607187,s
11.956275051121413,1.1010392147043166,-4.397254268465399,1.553465886106294,0.16787207141098842,s
12.467727091748044,0.5940443208202635,-5.6837016027425316,3.837680080927988,-0.8728978118390119,s
13.326848243991973,-0.15328289881045257,-4.756419932571886,2.077726551379916,-0.39481581776079433,s
12.525060231740454,0.5845452400089731,-3.0551585685795764,1.8898061739173437,-0.014351970504231365,s
12.211789273877558,0.5552399518359126,-2.6624483513562964,0.8013618204447887,0.38873746975149237,s
12.458057545455057,0.7562060099147953,-3.424969508083461,2.4704365399929316,0.10349365892387992,s
12.370782921618495,1.8060127014562108,-4.168316129506148,2.16765567196998,-0.0357090957362305,s
10.784386547739814,0.9204367786444384,-2.415604166124911,3.488047257802691,0.4076127864343635,s
10.061649922695507,-1.192128551469021,-3.156849115561376,2.6840915676671195,-0.045073149982222116,s
12.843688970266994,0.8136910384998327,-3.5338574902365285,2.245519084595897,-0.10606865921406192,s
9.773327734747467,0.9801073080461172,-2.6865473831613613,1.5075191774375487,0.1294999207388687,s
13.971507478208585,0.7821319832299076,-5.235406118739196,2.702776076074012,0.1818953779941339,s
13.548693453624388,-0.06122466264164639,-4.346881009504721,3.3963164059919047,0.20428139851041166,s
13.553786556959704,1.3282008731018085,-2.8511888734709774,2.594416741764961,0.8391183663960977,s
10.656579940994304,0.18095927912793558,-2.916844353644856,2.707549932346575,-0.0030792073703995297,s
11.159681244703942,-0.617428910802234,-4.395919293447436,3.011543610357233,0.35362977358966796,s
10.437793027703457,0.4045907234414562,-3.0802900840171348,2.0140323940992384,0.09063158367241876,s
9.967732660037834,0.9339164987624933,-1.817897276964311,0.9705066264566073,-0.30629880437204987,s
12.523031045874632,0.9292677793505331,-3.620610775353545,1.314854080714472,0.5544600905237486,s
9.505297618260407,-0.1947832752387732,-3.464583105248288,3.75349117065623,0.41438648223121965,s
12.64856451070988,-0.6287278752718638,-5.3271888205393765,3.388965340594466,-0.5592025740075662,s
11.705820297806236,0.17452213216753995,-3.8456585160355217,1.971315499860725,-0.19101293286780704,s
12.718657719034594,-0.06740012567425821,-3.938233183009463,3.5416054087211717,-0.4023096636569723,s
9.74185548707891,0.7768019121783277,-2.3036718169039196,1.5761591100793446,-0.20583780116186023,s
10.961561081134796,0.2421402220881666,-4.424117533084749,1.2726932711357046,-0.09025114321271739,s
12.003823945537514,1.269225045606064,-3.3048885472121134,1.7832665198777515,0.06465474463889999,s
13.817400651608901,-0.5501815843514292,-6.047905851632823,3.3034733573659927,-0.41510689994045447,s
12.430581178374213,0.6700193504790242,-1.6436171168305984,2.4253331741474478,0.6474338155558125,s
12.263978300235154,1.0448315670959094,-4.193130824015951,1.9665939483705557,-1.0505271980467845,s
12.121175255255686,0.19316249050746606,-3.5853419224941123,3.598969295873615,1.0308038885454944,s
11.662257716709597,-0.33822182612133406,-3.945233341067383,3.1828927396101236,-0.22845700251650222,s
10.660068228638396,0.24687337130376066,-2.2512106340989506,1.3029188691285585,0.16068499137450573,s
10.455790982291044,0.6233399778113496,-3.182747591132462,0.7984735991048107,-0.2368395696653388,s
12.836711188967389,1.6070539294754487,-4.001291569017896,3.2526119762857153,0.35826446321833577,s
12.415852172219036,0.011004315969404294,-3.889298488569788,2.867982151053589,-0.13099783628162592,s
12.116652701406549,1.3410110811968259,-2.51739351350503,1.732534217198614,0.4931558210112298,s
12.506094285213642,0.47925473001297164,-4.570084277255091,3.457928141944878,-0.3806686333376041,s
9.76224463695669,1.3366078806867658,-3.203936613726671,3.0018030149146253,-0.32099789254635264,s
10.32630765917712,-0.1885294665210444,-3.5252955275442237,2.037133540675799,-0.11297203741638058,s
9.91825534712554,1.025473138121413,-1.7989926318890854,2.9232620994439964,0.6045033180330592,s
12.261936356054717,0.34709253448681765,-3.717813066135372,2.1287547981753523,-0.4408670406054928,s
10.700901900836097,0.314042493530365,-1.8910231993959052,2.707848847387093,-0.0065502522903224435,s
10.121950483070576,-0.7973484399825808,-3.282981638145334,1.5565852004821543,-0.17964742880766102,s
9.558327766530564,0.7260548509651213,-2.325048548438227,2.304080138413086,0.012364710640406158,s
10.412774480600927,0.5052515114661702,-3.572278779739053,2.273104046155139,0.7145040984587274,s
12.64370721208769,0.4407367159134826,-4.509676662848492,3.1076294853646282,-0.09040853343910521,s
10.706463776924542,0.7195935663562264,-3.3496055245775422,2.1020988980737747,-0.45849157329869367,s
10.875941389979658,0.29114276934678734,-2.8927724977445477,2.086478274248877,0.4828753839513929,s
12.568539446271194,0.5443075900921627,-3.8536733702008372,3.0609616418449455,-0.04408171741086246,s
12.0709156958078,1.2497297116530603,-2.0287230090947563,1.6742409795533397,0.35901950434484015,s
13.770006789407994,1.1460186314195,-5.530331854074342,3.185674498150004,-0.6104643580598007,s
10.745121338143715,0.3953802850985379,-1.4145239761356558,2.421045803220457,0.6531639351434554,s
13.172020775929543,0.6741246885879114,-4.93106388232137,2.8600191293138155,0.157345492169264,s
9.68928643098525,0.6334559010639107,-2.978398718353076,2.114382845816172,0.17754107281655584,s
13.392007803542363,-0.23686860669837237,-3.2618087459373237,1.4396629360779694,0.07516842140249316,s
11.728546848038105,0.5830318792411002,-3.7490292072723435,2.988382306833758,-0.10423704174609652,s
10.716560608767038,0.7944365986893343,-2.7418321733358924,1.5401663297668633,0.30022807125615175,s
11.736070675844253,-0.6821921849473813,-3.612708941177367,2.806879314086432,0.2774483899765359,s
11.019853261657998,-0.2918873658120516,-3.291671490856539,1.7870319665197716,-0.705293381188486,s
11.844692382481686,0.4385774861172022,-2.5984357167308563,3.1645096551147684,-0.043599836471598645,s
11.815856331581156,0.21964971430177996,-1.7880932927822775,1.8130965877592622,-0.03255888979086502,s
12.653286210890103,1.147612309713186,-3.4980976471498004,2.8100000873789592,0.5291627159258623,s
10.172777817607818,0.43459268906388476,-3.2888885635594054,3.134646064205404,-0.677002159575342,s
13.512867997414864,0.6538897040878466,-4.686520579600768,3.453359107987614,-0.15595951614488407,s
11.28678035975233,0.8280273115199225,-2.70697992243719,2.799753506321748,0.10072078470970328,s
12.69901903233683,0.11648036890215495,-3.791193526793898,2.6118341069056727,-0.29484165531011214,s
12.6778909789515,0.9673256124214062,-3.7662428141449675,3.0380204609454418,-0.3609580112654799,s
13.607333983715462,0.3316555591432039,-4.2522600608549075,3.7096343600101114,-0.474779368411285,s
11.48554482073447,-0.12451553264822467,-3.027758619658708,2.6516183473128088,-0.1041910345333782,s
10.860507980058795,0.8743313691596514,-2.6682867523541494,2.455587689447181,-0.20665332442204845,s
8.984807530032821,0.6128595056299814,-3.148613890657961,1.2275875660215394,-0.2665029684781488,s
9.716648399371758,-0.22160665198987073,-2.7660717223987197,2.588273993109648,0.2505335919048507,s
11.063257651905685,-0.06562375274934915,-3.111289828844443,1.5740918103119221,-0.34108846700691076,s
9.873025977181797,0.841184950579208,-2.4588404467760263,2.705451733706208,0.4519054093317904,s
12.360510367607477,0.21291628241648675,-4.10205632490757,2.8805980490901937,0.23876494716260757,s
12.716738115635856,0.5107316645161619,-4.942696615073034,3.006766197503262,0.6002653813948795,s
11.530920979905911,0.548729544789559,-2.5047274311522756,2.413013890650217,0.16336118172440245,s
12.387327770128639,-0.1161003955971085,-4.4467327873570905,2.5706940737901,-0.9262691458355482,s
11.149032453022297,0.5738099586274223,-3.3262544717789706,1.8081999871684808,0.6795609161975787,s
12.388514397189402,1.6424341703783947,-3.4385368657178965,3.561187647953445,0.30709190094697153,s
11.510736965390448,2.18678860563653,-3.511810499023227,1.533412251021285,-0.21691333060587345,s
12.915244980058741,0.5389134512042975,-3.7504396934090782,2.3552374609830986,0.21233789794576646,s
11.554065432562291,0.6812723664102681,-4.279732155628923,2.6412735764918467,-0.6100938200660279,s
11.47024730746836,0.3279148528909943,-3.858475265957969,2.5318784166691906,-0.5708663903759332,s
12.669596767606803,0.43191671345154914,-3.7199632129659035,2.8957996324837785,0.2865762729744037,s
10.335066245610697,1.6510007168150869,-1.9786959593497444,3.126751362724181,0.16801762704818102,s
-6.272074316351522,1.3167161022593166,0.41365664658235357,0.8738342231780517,0.355858600536167,t
-5.452418846937652,1.411758059766251,-1.2237389133213163,1.0487049728705318,0.5336081326786225,t
-4.923817803496286,1.2884105014663505,0.9072140625660323,1.705742642823599,-0.19483596929009808,t
-5.493801999692222,2.1801395758400464,2.393030686748837,1.1324592212610256,-0.14844700728932098,t
-6.664532091364081,1.3007715805532076,1.2082138443864243,0.7355375875172211,1.026888838019957,t
-6.534923468669029,1.2050559824167164,0.8128132947271056,0.7043532901741039,0.4168541632769021,t
-5.129879064925433,2.2137040741447622,1.6763193445806561,0.4237733477084793,0.050197215049507214,t
-5.443803143386746,1.0418342466726056,-1.9517831326713622,2.132795538273221,-0.2730268199903292,t
-6.098688625410339,1.2452364410009784,-1.974633460099164,0.7880560965387526,-0.293691437852433,t
-6.002207623647646,1.8677362009600642,-0.9435059244835541,1.2710557424916624,0.6639710399165719,t
-5.333453033307056,1.5540833415597386,1.5785890674712777,0.476148550723668,0.008803369788153102,t
-4.385003617954843,2.011627716394317,0.03384202069969077,1.4709270102689824,0.543976085587382,t
-4.976803880495521,2.056366025603998,0.41398156022190763,0.3564317448818367,-0.2161829887806116,t
-6.185955520902272,1.1950319739257327,-1.595109924637208,1.2724220986298351,0.2777395673495351,t
-5.34457819622548,1.2260607720530343,0.10741163598341068,1.2135581937073714,0.6391499070577272,t
-5.58363316838423,0.5745220649445404,0.15762193377015654,1.887290603718927,0.019773379287776283,t
-4.438305094095013,0.911256330948649,-0.29662300224335886,2.135994861486348,0.024054211300872676,t
-5.094937378656366,2.3251658333455567,-2.011379761975182,1.0192173223162524,0.9019999753107357,t
-3.858986390882893,2.1042985539010015,-1.2024464727067425,0.5177910151297659,-0.25398455548480575,t
-6.857821811003891,-0.5303770356164254,-1.0594324517116869,2.3580420788244565,0.7143692545511307,t
-4.358561936321951,1.0766338670527313,-0.4875924302362507,1.7989363964322702,0.28667534975295184,t
-5.406886733198212,2.0123074467948334,-1.5009046338032157,0.6907719964842015,-0.09543362563104232,t
-6.683590323573647,0.5005043801331269,-0.526115608651014,-0.1409076667705201,0.8511140161392579,t
-4.315037358894081,1.5392705629202006,-1.430251759817483,1.8495307438603055,-0.5126741609623822,t
-6.353337459799856,1.2452064595353316,1.2696210868103917,0.7154761546706484,-0.6263581387257863,t
-5.680281750999516,0.679965430235326,0.2040694797126605,1.3039775297258394,-0.10557127690661369,t
-5.174122673620993,1.1116672792598163,-1.1525988407213266,3.07504710382049,0.8737997063585434,t
-4.507388253188704,3.35891619100325,-0.4190465038267909,1.1156610716232236,0.027885132501283008,t
-5.896731562998993,1.710675649417299,-0.07447759012011049,0.7266068776726937,0.8735556025913421,t
-3.990883855397256,3.1410865973100606,-2.01764511609653,-0.13814832417756653,0.45681252232811204,t
-4.83857055750451,1.0503572538863863,-2.8591266064275502,1.0583466139286792,-0.9988242882699442,t
-6.709774040223279,-0.15128662771106494,-0.17968127540574405,0.4519837760153512,1.1282890793086948,t
-5.015361792052925,1.3903768616399335,1.1552285524500223,-0.4486663021453283,-0.305305233841918,t
-4.737079381181713,2.1338462607958117,-0.31697440266624993,-0.2504545412701707,-0.1491570688268057,t
-5.587998746495272,1.0088809365792593,-2.1838346721431785,2.0522781394777776,1.197845999607123,t
-5.032680428983511,2.3731095491010934,-1.301068458156087,0.48147643092824743,0.05298333528709085,t
-7.951095843127715,1.6838466859118784,-1.204975124781934,0.020407344091904752,0.453891865357738,t
-6.067552380624334,2.1396953565173957,-1.0225354930959465,1.287905420322759,0.3801750034158743,t
-6.8923202331448135,0.2909056034946363,-3.15243155610225,0.47180000914825876,0.0370806618744608,t
-6.3362177758959115,1.5193836950383872,-0.9628462869593255,1.3321107757251172,0.33797559877528477,t
-4.788599800101935,2.1149262237340856,-0.6433797878174343,0.2819243622116272,-0.2484117091887206,t
-6.971162284180225,0.49650113342210933,0.21531221656138777,2.6303389366824175,0.2824548605776817,t
-4.167683969967232,1.0658900712256645,-1.456004044228933,0.49587485711623175,0.6107294448233493,t
-5.92402219220283,1.1622203124644255,0.4399450039956084,1.1921885527762164,-0.0937320375142651,t
-6.172228050294272,-0.9242599799023763,0.24614058674887626,1.6408512303954184,-0.31863211258317753,t
-5.975578987731594,0.5655682807861302,1.6769824787103063,2.5092381644392385,0.01671347272404938,t
-6.243362833729287,0.4772242601645887,-1.780630973422626,0.09773478608357455,-0.4526564729327131,t
-4.864907174227976,2.524679351239776,0.14767062325534797,0.05204327728235105,1.4183512757916188,t
-6.595136350094458,0.988903204863328,-0.8443026532461094,2.6891656653659397,-0.24032616822189623,t
-5.80081480285318,3.4242041455591847,2.4050073981250026,1.4385965396401028,0.11236220906739215,t
-5.322668833915289,3.217320937789131,-0.61564603347201,0.28495540215437903,0.338787484130448,t
-6.293492584140018,0.9239658655294857,-2.1653185313851604,-0.25778786701863515,-0.8247021178609615,t
-4.363686870075922,0.5201394097421611,0.3196121669331817,1.8700560103872323,0.030933425728915793,t
-6.205771855730918,1.88282212899112,-1.1997602867929456,0.1447101441438951,1.176140918401283,t
-5.196192020228856,1.5385174637346652,0.19543274647316256,1.6357909720115957,0.7281574457457785,t
-6.344183213418327,-0.23481871010467,-1.210568179379333,1.0377452164913767,1.092676928883483,t
-5.048662130900987,0.36177289949332847,-1.6083278458213834,1.0762375036874414,0.18218930522732493,t
-3.894918756005502,2.160112200134585,0.5881469527410327,1.9660643690220991,0.027604919910245235,t
-5.454987708207798,0.3411531300612352,-1.073518789197871,1.41400091962726,-0.8925324097956846,t
-4.846855447368659,2.3553000350216737,1.2270062379274116,2.498066637964386,1.099217473451648,t
-4.655911688431828,1.0871978822248873,-2.473082851096508,0.563801823750198,-0.7601054178171937,t
-6.266431261178729,-0.28615907396831647,0.39234439320511605,0.07456298409239501,0.03292097384025714,t
-4.694558392330366,0.5736927442257843,-0.27735259536886236,2.240089390501589,0.8358846215666552,t
-5.385893569243252,1.2996064091717943,0.9152031446628018,1.0479787926653163,0.7944172960317168,t
-6.7285342387623155,0.8006150305487088,-0.5385100138229929,1.1524111761803386,-0.2435476534578075,t
-5.956484696956923,0.7928518124451848,2.944252320285182,1.17904527417041,0.41759173949771683,t
-6.13501775549138,0.33756619064004867,-2.4706619585539062,0.6345253388984389,-0.21553496167138833,t
-5.313982860195084,1.3311569300582309,0.5951588412750227,2.7708157426723248,-1.465630214104539,t
-6.217345155021472,-0.03685751009216846,0.8007615635730381,-0.43941725471427945,0.549908815485277,t
-6.096993518978394,0.9683151025431213,-1.5542808192446675,0.5510795320934928,-0.09251438677678098,t
-7.704821305452524,0.5746445441736031,0.0785527865635223,1.079231374815354,1.1260119604440748,t
-5.380212487684395,-0.06377753756967534,-2.3279461571200026,3.2101554362971108,0.03819277605853311,t
-6.002657531455547,1.2301326371340109,-0.3990719134173377,0.11366540397115406,-1.0727742482310518,t
-4.786041388339917,2.500105681223142,1.110160041156038,0.38581899463688835,-0.4232525936149474,t
-5.793425622359134,2.316689641494334,-2.7903736080486228,-0.8763968900147497,-0.9709595704713919,t
-4.061607336284879,2.51787312469823,-2.6752477513373725,0.035113144844889435,-0.28434836352273457,t
-4.645885420967197,2.46417354852207,-0.6641349582392498,1.786835783557764,0.4879527521234751,t
-4.815046423907917,-0.3013047862262187,-0.22366953812961857,2.522897607745208,-0.8212343686733681,t
-5.828249698203432,1.5145597578367005,-1.7875529982372345,0.9453638864688872,-0.13192069437774923,t
-5.911305656175233,0.41733855720736257,-0.17364779871368544,3.1584371622412304,1.0795515157755666,t
-4.87731089152179,-0.6242404874710756,-2.2091009035088236,2.133429590527747,0.0021295907560802724,t
-6.452280615914353,2.445466853177003,-0.9127063725782754,-0.35366717376601153,0.6667247311921389,t
-6.219873320496527,2.9518768668179547,-1.1147891387502862,-1.4763507529445739,0.440694601702294,t
-4.375646651656707,1.2192703440758617,-2.77676305046901,-0.6852863273283932,-0.5760083029201731,t
-5.047237216985796,2.748110002459677,-2.292198911294589,0.2379609902363643,-0.166316822037898,t
-5.312752387068727,4.47013523824067,1.4899906737260988,0.6142460664679806,-0.30566266474835124,t
-5.961471696215949,-0.38663290858992205,1.1980401299560737,1.8534193125494014,-0.5440627515995952,t
-5.548082352583027,1.9792847463097871,1.2643404969874783,2.1896096008008947,0.5249423402554595,t
-5.75124966321677,0.1744485218602379,2.090113446093054,1.212683213031462,-0.8172484587513182,t
-5.868703965694085,2.2930445504767296,-2.0405906072767572,1.5636470321608125,0.011245979303277118,t
-5.591562631957501,0.814553484002642,1.6019329815385281,0.5108577293036187,0.4198301188958607,t
-5.838322779285685,-0.2919714816602623,0.11152386335898676,1.4488230429253703,0.40571341862480415,t
-5.131115738713531,4.616375393140492,2.3171361695218344,0.6905608457865301,-0.17368550494514073,t
-3.0996101529679545,2.64454696993718,0.05856809622518329,0.38825814993682733,-0.3787607654827566,t
-4.062773815344757,3.3427666213906226,-1.5982540426961067,1.6096888905923374,0.1704278777919603,t
-3.749178346188543,2.7871744323587015,-0.9307679231085889,1.6776938889093982,-1.1196439038351877,t
-6.72914178512625,0.823434012237733,0.8570241676548802,2.107322276029846,1.2538532725674028,t
-5.767855676068228,1.7566850181623226,1.8002268640859491,1.616308542954224,-0.1599082752245514,t
