comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,label
-6.635540295480908,-3.1944754738161154,-1.3335522715766215,-3.3300572819975374,3.553157651398514,4.138240779392566,t
-5.191152936320605,-1.113798736230536,-1.1400052302094337,-5.170861036065652,-2.046463942491234,-3.4036854133761274,t
-8.78310360251257,-5.901600934841095,-2.9948264853123545,-3.554690951765144,5.2303987603092725,1.0151436076035054,t
-8.645776359219939,-5.072334551772433,0.5736385032523089,-1.0983909743241078,5.821891170389832,2.954217447567729,t
-6.646739833293156,-9.984865450728277,3.574843952621058,-2.162335359995571,2.758876542139685,0.25971036532874686,t
-8.5963782808044,-4.695629701451998,-0.8977960309267746,-3.8519723248844344,5.247483448712071,0.6069897007367471,t
-3.9801625620319196,-6.096112858156127,-1.5019290631014977,-3.376722793866369,4.515606931822968,0.5540129560985612,t
-7.665682373676295,-8.504741251205084,-1.9868128682330253,-5.445903540601805,3.8244977674257172,0.7006042066680448,t
-4.948476055509572,-4.971806692338908,-1.5388588959103835,-5.729579608746417,2.593023387789899,2.8888955493324513,t
-7.53293122553149,-3.91530518131401,-2.270376668663847,-2.833146315935774,1.8462343724681778,1.8304483804856984,t
-6.69093858670475,-9.070026011459813,-1.996792890181848,-4.766276881891682,6.230978399451552,0.0026987765306828323,t
-5.149547122994954,-4.17076062406654,-0.6350661357768006,-1.759400081527667,2.252279086823532,0.9406676496137799,t
-9.068200255906795,-8.01018276814843,-0.6818100369172896,-3.370325034725926,6.2740342869539205,-1.7715683975315697,t
-7.318138380822642,-2.759754652656016,-0.020531908848757826,-2.8327324473739277,2.7099838359701915,-0.08620318619628826,t
-7.786692130109449,-7.130058364832599,0.3369282849920257,-2.2205931927984848,3.640434712717311,-2.9651469714991396,t
-6.7313148971310355,-4.4875554918357485,-1.4252969692301511,-2.9277785112568306,4.354575856290411,-1.0267750750236333,t
-5.431418881723018,-3.1715563994855773,-4.330339974031351,-3.200401912079222,0.389073296086958,-1.5687725048197063,t
-4.971068888712623,-5.606493265142611,-4.158383525706246,-6.57512784656765,3.3877860449083883,0.37557886252724354,t
-6.589582516234896,-7.265057958482403,-0.05639101647339818,-1.8821112707966257,2.2805523963603087,-4.215718965744434,t
-6.1678353447040255,-3.1939867743939985,-3.0911989820085175,-1.3823519024912532,2.570749386674694,0.608092869268831,t
-7.135385070704926,-3.4043190410678887,0.23813730406829253,-3.90117662448096,-1.4321802554049419,-2.5082316849404185,t
-5.091374755141477,-1.9843979052632026,0.8659315501489002,-5.62604278039191,0.5974708617335727,2.103819650076604,t
-7.1588354159267515,-5.844054577843088,0.8693248352550704,-2.2456318690836485,3.744894457618192,-0.6569405864849526,t
-7.368243243241625,-5.308095806917297,-1.2155325803894161,-5.302231964180729,4.561329169018312,3.9602397100750846,t
-6.960996153489657,-5.424419387890653,-4.902391295392712,-6.027301054035054,2.858396698783203,-0.8364543352463087,t
-7.656881044382567,-4.72552724031556,-2.4642696144720477,-1.0164071533272416,2.5457490117988497,-2.359819237592076,t
-9.435376183752744,-5.048194732431842,-4.320472773339615,-1.281302088688283,4.14128927113617,-0.6539875934212159,t
-6.069275412336496,-1.004599724049484,2.615360481004659,-1.8780047368485138,1.14936762277391,2.847304254311826,t
-6.854994850072834,-2.403457671419792,-1.259959626096329,-5.046095025595922,2.33175969109016,5.000242751749944,t
-7.03253068615114,-7.478124489342808,-0.426347999549198,-3.395806377409766,5.758556663485667,-0.32776381042067,t
-7.90714951759501,-3.9224782203644133,0.43265328832992495,-2.9482452850247176,3.0146185293825067,-0.6533057341937145,t
-7.324869490125991,-9.178499663831005,0.6037022587741255,0.177154733073357,2.5672662841214544,-2.156582534233094,t
-8.934021685772127,-7.444895726801825,-2.409806119376391,-3.288667036943769,6.9519738026404285,-0.0693974139677881,t
-7.300047516449429,-0.13423941368342177,0.9714195347720831,-4.415560225617901,-0.17822516166299585,-3.872524338759624,t
-6.925992587760577,-0.3038662292816526,2.7695182546918944,-6.588064081606264,-1.420642516620444,-0.8006644217708228,t
-7.901946700423286,-3.4090230353953097,-5.487470095591216,-4.074815931821562,1.9004599418638863,0.9221410144514666,t
-7.776427329075401,-4.816392428521728,-3.7822927580762866,-3.5590644988536075,3.649717736283765,-1.8350113558884027,t
-9.039337568375618,-2.857446445784816,-2.9774388845790516,-0.8615392106948082,3.0327056511523915,0.6852160484022155,t
-9.115043356548451,-0.6054744656893208,-1.067408549773784,-5.185616230939211,0.7064584143912916,0.8575567797665425,t
-6.636698328122504,-5.798110208756997,-1.7584181672673458,-1.4998204950226337,3.636049320500069,0.970594966710685,t
-9.184133627304382,-1.9239899346983858,-1.6366127442267322,-1.4498994678026433,4.569931776932323,2.087706197278911,t
-6.2197827181283865,-2.137388945082064,2.480475576358457,-6.412788149086042,-2.6944589889976807,-2.642449584888163,t
-5.868661861992774,-6.951341917092468,-2.4862030874315386,-3.8255620773408134,4.663500824218663,-1.1589461597751696,t
-7.7887459912405115,-3.4727720715375288,-1.821316157923394,-2.4622752724753174,3.6631305719283107,-0.5458021167198237,t
-7.2897098671570815,-4.218478953356766,-1.7575616631588407,-5.030093156489945,2.037956557343227,3.685584903007687,t
-6.879057520659715,-7.630528691401813,-0.2742011372801019,-2.9830423810766034,3.7443752658872222,3.306765612564894,t
-6.411448556512176,-6.310255486553428,-1.2469926136446092,-0.6985633148949343,4.595790118231683,0.1036922063179856,t
-8.132003537120559,-6.234702693566377,-0.2254564336209422,-2.9117390282637796,0.7585113949225212,-2.6285425826203763,t
-4.0458266074415254,-4.648010449334159,-1.0979948303435239,-1.9190012744273972,2.4058840205672642,-0.3157387180144429,t
-4.405338516245946,-5.692084062832446,0.41203465671183853,-4.874192690096196,1.3330363962298075,-3.0290558666797183,t
-6.443171494874629,-2.3141507510575186,-0.47132647629378827,-2.786651802566437,1.0486361034981593,-3.6829641806596913,t
-6.249642056819528,-5.585140758005327,-2.1371223933073376,-3.153337415443886,3.0180662113982852,0.7108748372263967,t
-6.182545739127802,-7.815942250708023,-0.946346689339552,-1.6253453233523623,3.0335713379493296,1.4301178482810193,t
-8.339111580460264,-5.1423123039146965,-4.398854764690447,-6.59248970369964,3.787949758008262,0.1517283837193168,t
-6.579918641815606,-1.1633888151909284,-1.7460343700433976,-2.9906618153342213,2.3058076105470615,2.0191493990583607,t
-10.070336765364216,-3.008832780581117,-2.5346783303585125,-2.2755857139097597,5.025138834637973,-1.4777981885599674,t
-5.197164289588562,-9.28931176738659,2.893641908547469,-2.549222678489205,2.37886383009477,-3.9647978073712387,t
-8.300009671209594,-2.8539009870008902,-4.020659486681585,-1.5550322551174613,1.9702956522884967,-1.581509124886261,t
-5.789689353319464,-3.109581620178869,-3.1637040955725575,-3.8024769273250674,0.7578242938221111,0.10684926934730424,t
-4.85310035232113,-6.564869298834986,-3.2296355501699336,-6.199988241567047,3.3308527530179273,-0.3482344992846354,t
-5.133879421880443,-4.671986566336617,0.6190711906876836,-2.3646505103704065,2.7702394933062156,1.7407065574011387,t
-8.224260744652105,-4.074647206800264,-3.5360267584753124,-2.5658290830361583,4.394956828613239,-2.171714069186791,t
-6.1782316349157504,-2.964274351117942,-0.39800177954944704,-2.5548469237988547,1.4895577251688636,-1.000453962670359,t
-8.601130890615144,-1.8934422898144065,-3.079511021202086,-0.015212275048750697,2.6265136366315796,-0.7419427023870444,t
-7.582774343763629,-6.694790781168056,-3.6351701640402267,-6.284497404315843,4.722762109134738,0.9590969410720743,t
-10.158671059764648,-3.956287348283358,-1.4394315409612564,-3.048322961004941,6.402875821991428,2.335864352265836,t
-6.024414750419474,-11.240409626902485,-1.4433553341075518,-3.1421937558110598,4.615901789409988,-4.781507339762076,t
-7.601710662620044,-8.708095988888289,-3.4531937526983567,-6.750977193443556,5.935168658374232,-4.631770708743727,t
-6.414636846968786,-4.499205805603498,-1.994959821113567,-2.894151195879619,2.0548009244984575,-1.201160180796997,t
-7.886559394476253,-5.660807070021201,-0.5712898714790476,-3.947659892679753,4.768523785935242,1.6895510641139961,t
-7.399879445492767,-4.687964406044318,-2.150163602356263,-5.925254861024298,3.3080206156294096,1.8985537542971096,t
-9.200186275447503,-6.604140720610239,-6.12522013025539,-5.526136395619232,4.3204031901091575,-2.055722134715459,t
-8.848312725637214,-4.067902402379316,-5.54421954266752,-2.0430819837111738,1.5474574132324073,-1.8949119503531988,t
-8.370128036355755,-4.350734590714467,-6.023562783857198,-3.5149689424160835,2.830757723309007,0.2708794686622835,t
-5.651979857286898,-7.5296608909663645,-4.499177568176509,-4.821585317770799,1.433838219079847,-3.7672241649505365,t
-6.709333323549062,-6.751306251112713,-1.5180673434342378,-0.9935907376286438,5.787983063069469,0.4438387683752768,t
-8.328989437337212,-4.292399658829946,-1.8316820091882637,-4.776309934363741,2.5740256367051977,-0.6466411942380542,t
-4.4210701861811055,-6.009581481355128,-3.3171787651225944,-4.76725604389601,3.739952209931731,-1.0360557058359952,t
-5.6538283260203235,-7.10166508157222,-4.609293892390553,-4.329892151221925,4.551643713946275,-2.0056665188282605,t
-6.342952326684052,-6.498871274867228,-3.976565408534624,-7.597181547555459,3.5038884992900563,1.435468383547538,t
-7.453003893647136,-1.209952163940096,0.7986915334521998,-4.574929026598712,0.18627477839798687,-1.4193596852332209,t
-9.342468961723108,-1.329447238942654,-1.3315408616622586,-1.5186838431011753,3.2422311024850874,2.2471721565660583,t
-9.689554529876718,-5.740109446059617,-0.5508469376438808,-3.411392633088032,5.171894935859865,-0.8064087885363922,t
-9.981390782445656,-4.436307484517182,-1.4929703128830007,-3.0849858116361606,6.749924866341183,3.856721709106289,t
-10.589631586268752,-8.684681542502723,-3.641809547499788,-3.8230905012040406,5.552884584787084,0.413102048272308,t
-8.035887500879419,-7.188719675313089,-0.6368533737040256,-4.423408539292146,4.251246962192639,2.284492255694061,t
-8.783536385599053,-6.81187788949353,-0.7255536207907847,-1.6232971859707224,3.232615581849338,-4.207294244372052,t
-8.064411723576095,-8.014355485588437,-0.8532356553057189,-0.7329071562627808,6.722473798343024,2.472928139760988,t
-8.695874533014297,-7.714282336647732,-1.6080317294998088,-4.591070699432506,7.768720261384019,3.864322259786761,t
-4.971183775189669,-7.37096213720008,-0.19068035532663885,-3.299959818613601,0.9599341512864139,-1.9373191454533603,t
-9.819115054332118,-6.191838027892581,1.8794844317158932,-2.2109651706353715,4.5873210136919935,-3.0019595946856468,t
-7.026497881654634,-3.9376300592115943,-2.4053316306733645,-5.342357790251575,3.5155191137268105,0.8152083384671782,t
-9.629719402037498,-4.536741468800379,-1.7429894357343478,-4.697908835781695,2.5560321198280387,-0.9556724532968217,t
-6.671939586619099,-8.843566305998188,-1.3574015352765896,-3.266908172599293,4.08876914255775,0.07183602292045406,t
-11.099525460103266,-3.3962908547854807,0.04546865050884146,-2.176872726584745,6.171377577104616,-2.9267091467991477,t
-0.3800449858106442,-3.619643597733793,1.4598939818710504,3.4531629615565738,-0.8572743116002616,-1.8380772857759857,i
-0.6027752590790609,-7.834952101811521,5.273812965062692,5.782124626132608,0.18140389693755446,-1.2269199452481967,i
-0.9785809124060778,-6.384895135047731,4.03420553009523,3.752115512145503,1.3458940682320775,0.17482296730333496,i
-0.15064747547537632,-6.207940770939669,4.846594168421825,3.1346967610220005,0.9442167540826463,-0.9747305017096155,i
-1.7353752628719985,-6.494785523684274,3.9113597814504746,3.681994414183005,-0.30155402301248363,-0.18653730600227286,i
0.5426608359215939,-6.755734453601314,3.944194094924103,5.303061954417102,0.6043150396208994,0.044627023643577166,i
-1.869968352382736,-6.329231152217188,2.068556498236961,3.6645180807998465,0.7509578129159946,-2.6153652407992753,i
-0.23571440414857173,-9.320951998004219,3.0376121175599824,5.156690006256519,0.6403762620518062,0.18936722627623886,i
-2.351298996450146,-5.143513823931979,0.21720799851807282,3.610184229342438,-1.4323189075606386,0.2409285573388489,i
-0.6383939534878558,-6.6847405388743235,4.084421301986386,3.6823402135779513,0.09858766820017156,-1.052174884246865,i
-0.7380397802215027,-4.946412949147425,0.3763592680854622,3.9020173359664385,-1.3941882470765132,-0.35286281176602513,i
-1.0020054436124237,-5.776502638041806,4.845225050731581,3.3534913254958,-0.0136821774102763,-0.781314797928709,i
-0.3468209868220555,-3.251943458118546,2.97476027920388,3.5430395989494152,0.1057888669433348,-1.561359253688993,i
0.10694024136324315,-6.434046073001726,5.28527535889158,3.105156979685649,0.6109048761741542,1.0102373082954401,i
-1.6650463788281253,-5.252222977087361,-0.32526675121220305,4.224460205329458,-0.8641577560895429,1.3770873868312759,i
-1.2078889291015915,-6.116176056579638,3.1092858276202766,3.9357871952050782,1.9851263885919532,1.084134923666034,i
0.6657285816697179,-6.9764847857029695,2.8954638595708753,3.1223402375793174,-0.7977624337963567,-0.7807185734762815,i
-0.5472395153371401,-5.991027017360607,2.912779609043107,3.0306994867561166,-0.5818047275679994,-1.847184185309724,i
0.21850755642511271,-3.714973723263604,1.1683852361630123,2.5515699693631118,0.5673786087491549,-2.1262704609358183,i
0.37922785771174855,-3.4049534608502463,1.4830124252856707,4.264620902633249,-1.2711516192297307,-1.5840821919471555,i
0.2831273070666341,-6.725201668447767,4.147670584495196,3.011149964423154,0.0575084429805586,-0.8922743253541275,i
-0.35520674693783366,-2.7057578248898424,1.643118017678999,3.434138092000307,0.9257023066219882,2.0044037804283734,i
-0.7435129145491465,-6.214499471491091,2.4561580424179783,3.0630484556058755,0.02437646433336367,-0.6490778518349308,i
-0.874544523200882,-5.287003641005299,4.333124973246529,3.518448847193051,2.22053811686666,2.4108768813568324,i
0.5475198223140681,-6.391633101756708,4.099058367798372,3.0896875021157,-0.1834165294555385,-1.14966662919944,i
0.09081007540416978,-7.31630687705189,3.898616635178704,5.355769600958016,0.26408324740868794,0.5903250336692284,i
0.24874163060344656,-8.557479290265993,5.243269723547407,5.1057886793222025,-0.2635429874968854,-0.7020500800977176,i
-1.5172908210248355,-4.966330839305299,4.509658563053565,3.617665109959854,0.6375823975333375,-0.5044150928188266,i
0.28110874369465805,-3.6410362753404266,1.6197876789308396,3.3464162399680704,-1.0725537519257453,-1.7260404487816523,i
-1.4036298743573374,-2.6124294159798525,1.013919048879519,2.612191061400307,-0.1563530645044412,-1.1602712631765544,i
-0.7479448732011583,-5.658011438322621,4.758027733511528,4.323105140897965,0.8219493336273574,-1.4790512765349546,i
-1.5417769962587096,-5.538667528132127,7.086012269422125,2.4690661889147227,0.6502748125262784,1.3143315928647614,i
-0.5565993051889585,-3.3752555679492304,2.6399743380379217,2.392311417645119,-0.7610075966021258,-1.053376299965025,i
-1.2413153795418905,-4.156851615157986,0.7599027094518644,5.927129848956684,-1.118301998533733,-0.28374117467782095,i
-0.5219099144625212,-7.815182760930195,4.494877651533446,5.0448976456859445,-0.33305176371895057,-0.5112783926451387,i
-1.8607390715308045,-3.2644609347989486,2.0021061952156742,3.177892600156025,-1.9304505518763444,-0.34316395963450624,i
-0.35925677594042926,-5.125464053352408,-0.01785317026757437,3.0032639922595483,-1.9793063743474817,-2.6071599910009233,i
-0.3588419807171258,-7.095411416751993,5.907822577555257,4.0429733770630065,0.3330935459280531,-2.154105654006164,i
-1.6450354883162426,-5.195866542774389,2.779891610317813,2.564711862893138,-0.1078053600637076,0.33444194818436135,i
-2.464937579869298,-5.69701591908101,2.0097222524375398,5.744366101638099,-1.7529696816633396,-1.550603390924103,i
-1.1998736348976577,-6.391880375692495,2.171633902142831,3.285566689094631,1.0951347726451535,-1.346892272249524,i
-0.10956380860347172,-6.786953122306961,1.6029387362417236,3.567550183416655,-0.8505410457800556,-1.1850643442537045,i
-1.2330424431017584,-8.253024863864868,5.264341347412767,5.125465994063252,0.5003847190143415,-1.8528502700346452,i
-0.9588695970336711,-6.825284617993861,5.381274118416261,3.5623400280433004,0.25427979299381354,-0.017385128060059703,i
-0.5325481014263922,-8.107935324984359,2.415592252235081,5.4655366163474834,-0.6196227911381544,-1.3375415895058906,i
-0.7850317696856275,-6.157087559447477,3.486857290908472,3.6224759543695613,1.3027958609385866,0.3497831298805725,i
-1.8752183745858915,-5.059655330094163,0.7203738436998836,5.136296765936424,-2.181838523087046,-2.2640708507204885,i
-0.5323975867415178,-2.9343886934390775,4.52551656326378,4.55837888152018,-0.7381439855599189,-0.3681849012575166,i
-1.9662354911314885,-5.753880383651449,3.3804282819492926,2.795650002127779,-0.45188273432639836,-0.4907571884111133,i
-0.9517828132399648,-6.787533947774006,3.723355740534797,5.903869330065279,-0.37886762237877997,-1.435542534618634,i
0.07331991646797013,-7.230863588783978,4.227402486014392,4.5529327396588295,0.5381203866279223,-0.5566206402969247,i
-0.5895574121001358,-3.20168013616443,2.7157057589346154,4.535083133003351,0.6842355456235113,-0.02318428829058873,i
-2.40163369501377,-5.520086479222434,1.0009635369186487,5.792631335960147,-0.8579801731746723,0.38358699272507635,i
-0.5243482245997145,-2.1893021232441816,2.751707392531935,4.15608159635448,1.0229157611438549,1.0857741120596696,i
-0.9216165270562274,-3.432610443764198,1.9128369819766966,2.662700508561431,0.07587464916557704,-2.1368915402155193,i
-0.9566709547338623,-6.488211147578298,3.825818238880031,4.334366080062709,0.6364361144506716,1.1575969034991798,i
-1.148367151001628,-3.665183510416339,2.612044188766849,3.985107037496464,-0.5929494907885515,-3.0583344712193816,i
-1.7986872611413378,-6.4036470160247045,0.39136411421964723,3.532877890828742,1.3608523017746363,-2.236413748769453,i
-1.1515079120357241,-2.9526644052903857,1.8912084516724346,2.5028936704027593,-0.3925624239422511,-1.7440637076767482,i
-1.5394857548670116,-4.759073768100128,1.699283473156526,3.4149463951134957,0.5067151459049186,-1.6327053027785046,i
-0.7990061945118649,-5.279046032750585,3.0493752702681163,3.61986225390572,1.6002948769768492,2.303165060613357,i
-0.747518498814028,-4.774609701769932,-0.4707752331497897,4.124061829574001,-0.8716234292637445,-0.7072786310070522,i
-0.22429288206218684,-7.935825918077943,4.581103994855879,3.893638786497463,-0.5575431656667359,-1.8281053306765849,i
-1.3861628251298428,-5.00037886440641,1.8060998797357113,4.190117683115991,-1.7642077383869694,-0.6880327864529403,i
0.07032609237572039,-6.979822592246967,5.621761364102483,4.672663071978697,-0.6058402658890772,-2.056697826395912,i
-1.2015405023507149,-5.891603337819841,3.436552383861142,2.4920218524440525,-0.19244318676399041,-1.34254185583172,i
-0.9310244076671321,-7.71965408923684,5.262961099010648,5.0124087204882555,0.6744564575509454,-1.1664701799080262,i
0.29154625659330086,-2.910000954178485,2.4373201352860048,3.967618533494652,-1.8962514801007373,-1.6838528314022772,i
0.05934662561904532,-8.215442203579563,5.380095913582397,5.246136417409173,0.45801020271952814,-0.40415302472246983,i
-0.06709584086589479,-5.934158127428375,3.4642903368294156,2.674001857285155,-0.09449228204014343,-1.3034960266654847,i
0.2632668492561028,-2.6406011439568844,4.006108246080793,4.297713617983426,-1.7102142808177592,-1.1862498461955444,i
-1.6369747066936928,-5.550177537650133,2.164235380775841,5.371551897817035,-0.49006314631615105,-1.057778658063311,i
0.33814839686245085,-3.3689201070452555,0.38834845707637583,3.533288151800042,-1.005560110001677,-2.8011205685938614,i
-1.382802945026266,-2.827065891850651,3.1770335772366147,3.3099100714563985,-1.9419275875758093,-2.5901522218898623,i
-0.9749604085233781,-5.09947216243284,2.1687289013929667,3.276896881616176,0.05594062196710493,0.7551420480165689,i
0.3414395610309221,-6.29098387939834,3.8091583375904623,3.6258803810254414,-0.41507727624164464,1.4850027344088228,i
-1.3255419079654367,-6.90453481064942,2.045708691716854,4.671155835047352,0.7658679205202107,0.3300336550972529,i
0.22081448113124097,-4.296210873694828,3.3735758189986274,3.3310013828840295,0.06359129486438723,-0.42450431406040234,i
-0.3716979072023879,-6.627899038754641,4.918717037449217,3.9841563297550984,-0.6713072355981872,-1.1356561654666368,i
-1.2442004553928117,-6.028021069038671,3.5672263446793897,4.772543504077266,-1.2203194810525544,-1.267239532970777,i
0.546575483947256,-5.17484459357278,1.2060951986027117,3.7433638716824706,-0.43081129167493604,-1.1484155452803357,i
-0.8622001979986555,-6.666767455046862,5.501199365542303,3.769769324131391,1.1520624642309607,-0.22343243880557082,i
-0.9819230300602679,-5.251238041537145,3.1745488608174566,3.2481172691984455,0.38941703370044695,-1.107221845013355,i
-0.61802816699054,-3.7094449660181494,2.245284075163955,4.313774870080382,0.45974565604814327,-0.6388524502425982,i
-0.36228160854407515,-4.047702067434864,3.353253105610543,3.486460611450786,-0.5394809488123219,-0.6334665021186134,i
-1.5859562927818935,-4.81778090080629,1.7368137953968306,4.3050127133195355,-0.4469639611213646,0.29941887123181493,i
-0.8283893540382268,-7.470628455245137,4.528125385628252,4.258296221566896,-1.5907829020777404,-2.5333208566497905,i
-0.9654497220840846,-2.5050962165672113,0.2803297028390317,2.906430803521843,-1.6488088087390722,-2.194014249866467,i
0.3404167090992758,-2.3609374983089104,2.4041440833828505,1.8150095222851257,0.12136791517506043,0.27057791709427914,i
0.4950994796541146,-6.939653858044292,4.316017887169756,3.0483478937772683,0.7019669784322481,1.8276793170455035,i
-1.1826390162957643,-5.873944738336223,4.299841708679575,4.729664742483785,-0.7655675798611068,-1.5464401947016158,i
0.1774983436532449,-2.749300217970002,2.9723857652831107,3.3467884918242743,0.12836938345120968,1.5813220804029882,i
-0.7182355671114137,-4.0360885646088684,2.310045455942865,4.224887537311251,-0.49693419202527594,-2.094372675977489,i
-0.9579925775516357,-7.74911914137835,5.20058427195517,6.1091215188912145,-0.24257770414050867,-0.21127042429017936,i
0.7960106365054681,-4.816905446045163,2.577186927805213,4.371222536921118,-0.5807455546360283,-2.2180512599541364,i
0.15752834478046568,-5.704082492058666,3.533642972491476,4.8294715726099104,0.562260805564126,1.5609788348586393,i
-0.8886455301651697,-5.6569694743105945,1.3134877596146903,4.8677936750553075,-1.7289690156787108,-1.1984618132593612,i
-1.7603841340612487,-4.897947025380432,4.013838485873908,2.612807737909493,0.5620696247467243,2.0141356316536463,i
-1.0548932074019852,-6.692998893241053,5.149441049086931,5.963595744801713,1.3901954034755515,-0.6898362218974501,i
-0.5600598467865595,-5.460764102303551,4.433063570538597,4.3076357150553575,-0.5508753364347576,-0.38761787469186737,i
-1.6016394059308174,-4.10361801665405,2.6704767087625982,4.274850685378276,-0.9766202366983396,0.24150371182237054,i
-1.0272096543294031,-4.590610238399725,1.6470212197414595,4.44751718491333,0.5761558361643333,0.3203035542101936,i
-0.2465505648213578,-7.012258617872959,3.991988118939631,3.589968979168053,0.6830147131206991,0.17372738162315052,i
-1.8099445042990885,-6.4698345275022575,-0.1418015185912378,3.4852443578637358,-1.38426768146342,-0.1567655305909289,i
-0.4014797138691073,-6.2864996481403725,4.40646022129261,4.183999133976913,0.6274102050155886,1.007429788053439,i
0.012377884289833519,-4.963612443383785,-0.02953520550091982,3.820142269593689,-0.9547315594399324,-4.898959702305365,i
-0.11844940206869682,-4.35297682117039,2.367571621047989,2.801311613124837,-0.7372495957385284,-1.8269250134002333,i
-0.5775721456572921,-3.1756640713587876,1.6282780840653823,4.469208740609312,0.40524887172916224,1.1634421323162327,i
-1.3041037438711978,-6.352532957689632,1.5976105858162504,3.850482515513359,-0.42276803560528964,1.0214429690050808,i
0.847559986580518,-6.652425958639109,2.886454920345275,5.040074078677943,0.30280306998555384,0.6729231925889365,i
0.8272217650629993,-7.6175621720409366,4.289933320149317,3.905715995400252,0.8908901669177326,0.14750680939875246,i
-1.8609205266590139,-4.221996461766289,3.5537133842700372,3.5643091664676954,0.43286351923222555,-0.018430367130678832,i
-0.7624750674946316,-4.073955217107401,-0.02332824823469819,1.5486112892101058,-0.3233030044741645,-0.6112560008223742,i
-0.46792234762748963,-5.593652578885923,4.547907007518005,3.1831096645049235,0.3790526844837202,-1.4122261318307008,i
0.9669984558544774,-4.02037900686635,1.7046894870450777,3.750899035271772,-0.819408927368972,-1.1656658351450828,i
-1.190458953856416,-2.891883187395152,0.49541831242293344,3.664964329939359,-1.3726572059361937,-2.0557020011015767,i
0.3510430448131079,-2.970079393796797,1.8255511026222229,3.804220591879142,-0.42047886451352157,-1.6993235904137103,i
-0.211650086565477,-7.35433172686368,3.7526535171631434,4.1217333246552705,0.0562881078308069,-0.49108979071993136,i
-1.3401612096421702,-4.320706757868343,-0.44433277522032827,3.108195489690488,-2.6930827240557647,-1.4136398774269554,i
-0.26873344703369795,-7.800136042764829,5.413292073086911,4.184650635639199,0.8279127489556148,-0.38230065645459477,i
-0.290095797494245,-7.082310336948866,4.33640032051658,4.4374168230855515,-0.18421777932261446,0.044150850401765245,i
-1.4702510672174725,-6.1661204577324975,5.764839474862891,4.347268730958134,1.1977015932342705,0.6088064128516015,i
0.10185986360492011,-2.9550206123788163,0.7939657684202642,3.798687886491625,-1.8627384857675735,-1.9566402809380934,i
-0.8577656069788341,-4.391264796245333,1.247382644295459,3.693325280285275,-0.5009176029740076,-1.77150943739057,i
-0.6739901443087549,-5.265014758113418,3.477756120361394,2.5400913877319593,1.0118043924442621,-1.4582656398807632,i
-0.5110628191230405,-5.980181470445571,4.859136356926895,4.535774416874621,1.0978986149803158,-0.8562289930871778,i
-0.08804120760589126,-6.5906947273674925,3.0342029775852324,3.531806949642254,1.404051971750195,-0.3123799114530153,i
-2.1003663907858416,-5.867511613582816,1.6956284245676025,5.237094860508486,0.10862760916432199,2.3149808735357578,i
0.04827216276184458,-6.2047453956012735,4.633426650053445,4.92726147278337,-1.381238206012958,-0.29260256664745,i
0.12598118604970254,-8.433971431991875,3.935841559311022,4.168249159413641,-0.24829381620535593,-0.10878265230543621,i
-0.24979467203490616,-4.3798997497818615,0.9361949634122556,4.671487841665595,-1.0348463954735636,0.15026193505127236,i
0.5488727736149794,-7.015289659678092,4.336694396101369,4.198637599323601,0.08268647684740164,-1.1873346396285063,i
-1.1773928160564961,-5.949704959206633,-0.6278094718342883,5.290867715480513,-1.3144763976450526,-1.908517670655485,i
-0.1816708311565727,-4.292115869669183,1.052973513883809,3.0471385248703857,-1.624587771146973,-2.2013596436831726,i
0.3717730098150993,-4.496198636818706,3.695885451118954,4.676518831817047,-0.18631425847918218,-0.3656657818713091,i
0.39559744614670483,-6.899922797265386,7.021203149891553,4.2977075052378435,0.15692256808739874,-0.9967933916766423,i
-0.11936462566277752,-6.889495568443128,6.4861538147713835,4.55680357040886,0.380567521256833,1.280483176256104,i
1.219123013795012,-4.57252769980844,0.8131549824772226,3.337802350522746,-1.1284655869718705,-3.6038288553228175,i
0.2905863173120439,-5.977540907882441,5.91605062160178,5.143544842357923,1.2807926709036674,-1.5202707757040899,i
-0.7519541269076224,-3.144785260996677,3.7853898578828034,3.373194415531242,0.16475300822395703,0.032587471195906645,i
0.12294463952192855,-8.429940891620792,2.3668370395363296,5.544901842545649,-2.273342836605385,-3.6055689639750037,i
-0.3837305609365998,-4.709014475896457,2.9388166892154772,2.698461574308112,0.13285538153344761,-1.1549601411199237,i
-0.09870279711291705,-7.508638928301142,1.7240614744142457,1.9300729429142651,-1.344507739949256,-2.3714136395297842,i
-0.05777031485595633,-4.3130821256927145,2.604542680460432,3.768149837316636,-0.5306847200723275,0.7010547147165367,i
-0.01079928099194734,-6.826382724423904,3.17713121681465,3.014581755732243,-0.5412197371417315,-0.43475727197568853,i
-0.3745841403474715,-4.972973412185019,2.148153695536762,4.0979335372303725,-0.5862650446541116,-2.142424767701112,i
-0.9786176597164267,-6.112623831627323,4.798188681763985,4.048890897612088,-0.1537197931696239,0.04373806848943837,i
-0.1570082299127899,-7.295744668195481,4.407620220379631,5.3745182011607024,0.47029974911366773,-0.7162762336748825,i
-0.25338893406742663,-2.644294576755333,4.377979673353034,4.5623435305200895,-0.5816214492122869,-2.311064065946298,i
0.4401728389740605,-7.342368843119001,4.65242899587519,4.923176090745749,-0.33429296999455,-0.16224805829004996,i
