comp_1,comp_2,comp_3,label
-2.1942093822417723,6.86771926076628,-0.2576273995447692,a
-6.428924917250652,10.287046612279749,0.6359513168800841,a
-5.772347939335744,10.176191837580909,-0.4718622130299059,a
-5.300175467596038,8.507714325888106,0.3214394865289203,a
-6.50309871558809,10.409184169922945,1.4985366885300833,a
-6.914936628567599,11.628960882368922,1.9218333872391329,a
-3.4494543161579103,4.6729414352005225,-2.1097489256694186,a
-4.58992109454795,7.190473348338826,-0.4432967626283048,a
-0.9351125825467456,10.12397547709912,2.0329114717367736,a
-1.378548039998336,1.4670745140165227,-2.550576107608812,a
-6.398980995470798,10.580899048165735,0.9865823697431124,a
-4.390408178665943,5.786303150582741,-0.6694033223780894,a
-2.6857584456119046,2.7378532474168495,-1.9086703204672721,a
-2.6879139822250457,7.198149632643819,0.9648394581303512,a
-6.541542207423178,8.476064161057376,-1.1596564466189758,a
-2.1814775747340094,4.772551590203621,1.0394523542775271,a
-3.858521477586591,4.955889327935767,-1.649354319021346,a
-2.468969324690436,4.538621534849316,-0.24809007011287582,a
-1.4527991213944265,8.112121925678846,-1.0938719296638315,a
1.3327122183757991,3.3270170956574376,-3.668907855922957,a
-3.5433869348092975,6.906467621474771,0.5420567885740691,a
-3.748191914823174,7.166953207389407,0.83370366623478,a
-3.3567098773848754,5.805111345770513,-3.1330327230603876,a
-5.624013896260949,9.511565281863849,-0.08688099557035088,a
-4.795413910659157,7.018649130490313,1.2309883441764036,a
-6.047527252304555,10.46504353710903,2.024952550116061,a
-2.3148793214144323,4.289079149573586,-0.42534338057331994,a
-4.979549515885619,6.145682210413176,-1.438836809298516,a
-5.2206692844480695,4.656658629157046,-1.206331293635542,a
-6.656068918766829,12.579120825983985,-0.10445133218711246,a
-5.761330231319098,9.95438783987351,1.443076755239764,a
-4.491949172054611,5.943766879048756,1.5013113273701362,a
-4.311302548687855,9.575770113030726,0.6224707747419274,a
-3.223872600739596,6.902276699329091,-1.9097495497657702,a
-4.027303300661565,6.125589473197303,-3.076553887969967,a
-2.2153583690562,12.240132003538443,5.024907159558246,a
-6.463238462544983,10.668845338362921,-1.6587909579830638,a
-0.1203917462021314,7.802216087375314,1.6362731364005068,a
-1.1659918815229262,7.187041591887808,2.3030247856029544,a
-5.538012419394026,9.61137002117264,-0.4239779008842696,a
-1.6520306343289157,8.074465114335439,-0.5604780582872934,a
-5.873293419101674,11.570142750234531,0.7154089655081115,a
-3.711208786579103,7.897765397672541,2.1738307460904926,a
-2.7923130746392193,6.836769787086413,2.960648789346338,a
-1.0573226103862672,4.651288203933748,-1.7156059320743187,a
-4.211499569459891,6.848157090832091,-1.3183687058765492,a
-5.342804098216669,12.364609842396924,1.1201038888483847,a
-4.475847214107145,8.018927790542843,0.215723267433408,a
-4.715966206015301,6.808151571383921,2.5284057670450473,a
-6.361479511841216,8.540837146576488,-1.810741525437061,a
-2.9393579908038765,-0.0031078185468606297,-2.3039899031129814,a
-3.883468891774456,4.535409652765007,-1.6807799743112486,a
-3.662600575489018,5.279228428242204,-0.4482249688613256,a
-1.7916485587478213,11.461204710482647,2.2135001692973395,a
-5.062453394838828,9.310856759173287,-0.62844594326022,a
-4.293210327590113,7.957456982288145,2.0284741111412457,a
-0.4413072398424882,2.73611803143478,-1.9686993925043237,a
-4.322572265704857,5.606478333362028,0.23182339853023173,a
-3.5587479548216394,2.7730625395980137,-2.746504524939394,a
-4.8544687809584115,9.275601904769198,0.30247009156537785,a
-6.488034812436601,9.987540717369843,0.5038383107470452,a
-4.855822528706738,5.464659347414983,-2.737127215798302,a
-4.1268982207527865,9.865625446584684,1.572971259527084,a
-2.922569032922941,9.969582267347079,-1.176443690499238,a
-3.8607497144411025,3.447444395910625,0.6463190906333302,a
-4.748504582722674,8.792689542350251,0.485173516719477,a
-5.626925928801256,10.62231562519054,0.6765441924863212,a
-2.8507308719671256,-0.3084798198090734,-3.0398495950988687,a
-2.0260912228416443,8.981805799367498,0.4290610820991896,a
-3.213912447470555,2.840601819090693,-0.7284955861499335,a
-3.0442065441716832,6.405198391006237,-0.6786372500526989,a
-7.371302195824998,14.77131701260239,-0.6550849215696398,a
-1.4069218939754173,10.803926291552187,4.501390628313464,a
-5.438669013978843,7.880598629067143,1.5757948140691829,a
-5.618348411852809,6.63585386970135,1.138796725300347,a
-1.2975801274775025,6.0178610904751375,0.9635683769551644,a
0.5829168825124605,7.136006212501413,1.299380201811572,a
-4.496655666184627,6.462177861374196,0.0023596477655353667,a
-1.9209394032208724,9.278931516869543,1.5419023014837343,a
-0.873905050073413,2.8115778608590616,-1.439694006394014,a
-4.9568600999327295,9.320794915009778,-0.1341061989063521,a
-2.4615504810685573,9.535907318442055,2.6837092596082344,a
-1.1854459584695722,4.932461135494993,-1.3813209751986577,a
-4.195818411319966,6.508256165489213,-2.979941213929717,a
-2.8121959832989405,8.149729856213543,0.1457307046458467,a
-5.9377087995161215,12.51955567389176,1.527402069370047,a
-3.485653487166385,7.077246259802088,-0.4804342574890114,a
-3.070176932624917,8.745162743965455,2.9829081856688067,a
-3.1854895761690845,10.242927412616206,2.201293449147714,a
-5.408024051254367,11.9738017061712,-2.3396530201788868,a
-2.505092384210509,-0.6508033336149742,-3.9288558276954655,a
-5.142194029555774,9.260205731242651,1.4605811084934779,a
0.3912360234076129,5.642344767766017,-0.9346258672588944,a
-4.661008669271758,5.505228852047284,-0.9533891498298155,a
-3.60813999921566,5.692191839700609,-0.794068827986779,a
-5.422753466887837,10.933528428391968,2.5239664050405777,a
-1.4775431808291135,11.240295797530317,2.4358933757606245,a
-0.7094723665787549,7.471947951306607,0.4129663455185175,a
-1.0745812182770007,8.82547639882606,2.668476726647373,a
-4.695539421999462,7.012470323013158,-2.1587613210571748,a
-4.555656336219994,4.099554164042713,-2.039797597771918,a
-5.882581515821274,11.173565294619086,1.6556124408882722,a
-2.550446046116895,10.222536036690093,1.7443210346641085,a
-2.3981442107850004,10.393144454861172,3.4328560056571127,a
-6.415703619256938,12.95356701816861,1.5506589766883592,a
-4.355088064153803,5.702491025269578,-0.7418158051199712,a
-4.800153948035385,7.660293738302382,-0.1918668014333826,a
-2.779472179567158,1.8246373514174736,-2.0738632043386134,a
-4.5309350108412785,4.649984353270793,-0.7917836669726273,a
-0.604526758695967,9.054483391910319,2.1838577109223385,a
-2.0199590202182676,6.359694919466362,-2.4518069177407793,a
-5.121420690558551,8.67531727549465,2.9058766288757045,a
-2.752219975827762,1.3093535009206259,-1.8658071230873365,a
-5.670478201289293,11.768133376587565,-0.928948100672054,a
-5.624652392636577,10.847514642789479,0.5692778158389583,a
-5.335285791355364,11.276312280661068,1.2497736848353576,a
-6.52931979578511,9.910120763251665,0.2722704172170336,a
-4.750610939683127,4.1505948084276305,0.7696253791554861,a
-2.8283001817486793,2.049794106964117,-1.486971533166921,a
-6.1239045062047035,10.253362907596841,1.7963229687971478,a
-0.2409302297010204,6.932155084166021,0.24688130529266392,a
0.16277658313463236,5.749081006984121,-0.05913817368962748,a
-7.087440611874267,14.062564354831318,-0.6755397250840288,a
-6.38636199800365,14.54541186673667,1.8495789412880888,a
1.0305503971197032,6.890048984825996,-2.8329350907368176,a
-3.4982507761249257,4.8755987579774,-1.043946699234313,a
-2.5709911631540856,4.203034628139927,0.9625773658345048,a
-1.0151732608042656,9.281886151095769,2.2415959442924045,a
-5.7485279543868435,9.472531758176926,1.9167011253370794,a
-5.259592501775244,8.468108129746776,-1.544178767218769,a
-1.7732009421844324,3.6565563298333683,-1.2131050269272938,a
-5.636109886404214,9.67357786989367,0.2924738713521564,a
-2.6982498100138668,7.831652606064181,1.0000770980944997,a
-4.496761423911824,5.110187068297374,-0.8755695538544609,a
-1.8105559473554322,7.9662097205967735,1.7431209823890823,a
-2.452228098371086,8.920574192799098,0.8980859343490739,a
-3.8663623806931313,5.975540975257985,-1.2726933488754872,a
-4.57895382917613,9.222864785881855,1.9300313042278343,a
-2.471100903181663,3.516042433168409,-3.064746689048537,a
-5.838756566035504,11.175165938876546,-0.37746946283518884,a
-3.6064579332028974,3.7601741792215138,-1.4915110487799845,a
-3.1901475475142824,4.75126795892455,-1.0970960399821765,a
-0.4556269898916453,8.79001118034665,4.24141078837826,a
-1.2934092200484546,6.1260327962236065,-2.198171485809469,a
-3.882405822273528,4.685352175588269,0.3679645407813271,a
-4.224679263079078,7.111357054653309,-0.7293563361618469,a
-2.41576126704992,9.157915224167505,2.096971847561115,a
-2.8824422773928897,2.712536054982248,0.0727103675948567,a
-4.5823204308418,12.464864599966084,0.7889918836871619,a
-1.2464693167000687,8.836933403372317,1.4379035585757887,a
-2.9989779317664507,9.647535951440112,1.1822550517843238,a
-5.279879658362502,10.992986956677148,-0.6574779997289938,a
-6.50960005950862,11.229972714948362,-0.4231356358695103,a
-0.58182345099537,10.870400672021225,2.9344087971493935,a
-0.21254403061472563,9.380532356590985,0.5552808552495464,a
0.8239847118024914,6.699874927340026,3.512968098162562,a
-5.2519012583599505,8.102306085631596,0.2567780559472688,a
1.0099034821310056,4.558427783206283,-0.07668789618660458,a
-6.382834889486121,12.518547252654134,-0.6999977777959545,a
-5.293586789811098,10.154890704463092,-1.6104999346648905,a
-3.096224805004222,7.431573924537775,1.6598339015520527,a
-3.6728267038890605,6.263309765226436,-2.620116123646087,a
-6.200991096088032,10.089268184393458,-0.2998302789351129,a
-1.5499937536900132,8.917887431724994,1.3795517620337354,a
-2.4889276062003374,6.267525123004071,-1.070600796592138,a
-1.251704704081621,5.749534637147914,2.496569724090424,a
-2.558196024938633,6.513503956665508,1.340770393664098,a
-0.3233144361376562,7.850652458032173,-1.3886844895771493,a
-4.912136392069292,8.354697093452124,1.662273118767242,a
-4.1663142417477985,8.128142121112884,-1.9653238756942288,a
-2.8921927109090713,10.972664036028908,2.5317090236214006,a
-5.83931406006879,7.875534470969888,-1.4761680319659922,a
-2.9479603822957365,5.719040651870633,0.8166062333126738,a
0.7041997926136525,8.157214035816377,2.5967333183997785,a
-5.972577787094967,9.561778093017365,-1.7842734943612153,a
-1.1394290665382798,11.856651380026912,2.0696674946780482,a
-1.518785799407089,10.147409435695383,0.21987396984048355,a
-3.5697712215745767,10.44939503249543,0.7839665180443485,a
-0.6532648242438008,4.614526719493575,0.33833908301905113,a
-4.057604496409748,7.3932433127239365,-0.6151369666895671,a
-4.061215853620394,4.385710839149242,-1.0706696499888873,a
-2.9755375234949604,9.41721855214709,2.0676118333841345,a
-4.688449606599298,6.655667350586121,2.332451163004422,a
-5.546906470516195,10.839361465123135,0.9034471522046861,a
-4.601937968741844,9.238642076469036,-0.0853308480670441,a
-2.068285174042462,6.2895704197271876,-1.180014627658635,a
-3.811615107829656,8.08310352957818,-1.6371479852962276,a
-2.673508577772587,10.90140014381448,2.282341105372396,a
-3.4035292890907463,9.671560232975189,1.2730003425197918,a
-0.9564053601493598,4.958150921332595,-2.7647646209817864,a
-3.2258361297879965,6.098949358211734,-0.13380979869629925,a
-0.570243655490574,5.079344170342403,-1.1165857625722238,a
-6.510336351421612,10.54661121185214,0.6812859280699761,a
-2.0247799521559418,12.005746013079227,0.08370738170901715,a
-2.426413040486294,11.52989911569531,4.877570529737714,a
-5.852638902763893,8.74337840217612,-1.341989059713033,a
-6.015842437004541,6.963596808222016,-0.8047276948058211,a
-3.770241770551469,6.632177277535749,-0.4684718409647838,a
-0.10697561897883716,5.081890714607545,-2.940138084886957,a
-6.6679758492872985,9.041182998812273,1.140735443421701,a
-4.643955393669389,10.679982176143962,1.467087753634537,a
-2.026796635568273,8.16987095606149,2.2400511098393325,a
-1.7333341226977497,4.931069685939538,-2.207696061425713,a
-0.38109388667670435,8.798062497757847,0.22972352614078143,a
-5.544994699969452,10.364458916120718,-1.9423206209325135,a
0.7356405473352527,4.3021672036547765,-1.359603334095788,a
-1.3430996513502471,9.47993643862632,1.967108233739709,a
-6.604143015476428,9.893259844452386,0.08480013164049437,a
-5.655946505678483,12.741073029456322,-1.5537657899537658,a
-1.8692410870290916,4.135238425224319,-2.203704082320969,a
-2.925026015729796,2.0662895525090312,-1.7338429807624431,a
-3.13328447994759,6.482944796861803,-3.4426019671550074,a
-4.555239250968876,7.959869127216982,0.7308682667625507,a
-6.590892639988835,13.001714790508743,-1.351002978373379,a
-3.5640289151325377,5.941447841500216,-1.479338474804823,a
-1.0564567147196398,6.209961513556153,-0.5858699606175058,a
-4.923444285905801,7.272078404751731,2.5743648236043217,a
-2.839095406409969,10.201492139792233,2.9149121869337837,a
-5.7546660845569235,10.510681099153636,0.9913167208534336,a
-0.6308402555538583,4.068393255917878,-2.141276102056285,a
-5.603143489842785,11.18602220142566,-0.07694371806535502,a
-1.8915141355113891,8.033116244934932,-0.08028899656871907,a
-1.4242551213640187,9.120671883262414,-1.9348124883779751,a
-0.9211312345819858,6.698865624270417,0.6916823610916004,a
-4.530939702351959,5.113585398261585,-1.402342647121908,a
-0.2656995392767091,8.875940522121324,1.9050094283667907,a
-1.6706168734099482,0.16724174704898356,-3.0417433709741273,a
-0.7563721582358706,11.15288485493275,1.1648615741068742,a
-3.9306439518047815,6.55581287635487,-1.7346578023405508,a
-4.069105072141701,6.753891836407468,-1.0100149737989583,a
-5.4448201491388035,9.22763152116813,0.9129563732226863,a
-2.350222011602808,5.148178515128409,-1.3667655171300364,a
-5.814042874512976,11.341834436879543,1.571302733110041,a
-6.213432399135767,9.572546374358977,0.5817108042499497,a
-3.7996629060488414,4.914296086435725,-0.4141598928565539,a
-0.17406203351716065,9.952228043929292,-0.36331414107350146,a
-0.9501342501055061,8.034902986295425,2.5601170128200392,a
-6.848295086718954,13.909043578206623,1.7239591694643805,a
-5.499927625231393,6.746026241238606,0.19533713944893347,a
-3.530305969460513,8.629768667270762,0.5227751971568665,a
-6.095993115305446,8.238763398948656,0.8748447770394101,a
-6.14905987034922,8.414638651043534,0.6830198476816328,a
-2.810650722563252,5.856037116558971,1.9806959432737972,a
-7.25968796367419,12.319672209799336,1.2022315938371828,a
-1.5915137915811304,5.725812433619562,-0.3392197502380734,a
-1.7296874664722854,9.72634535611037,2.0772732237809155,a
-3.650020328116574,9.438261277447726,0.09145863018556141,a
-0.927080187278805,5.328712238705067,-1.3486977644575353,a
-6.177831887492272,5.878848433960892,0.4540406098339818,a
-5.333493064420637,13.590537875998974,-2.020266480289725,a
-1.0404050472856705,4.49334770583406,-1.0259293521379549,a
-4.803533478772518,12.113012027628713,3.0249359728216008,a
-6.100289562295081,9.17480534416099,-0.10938039164205662,a
-1.8709987584575016,8.058891037504067,0.6364763994134117,a
-1.638716302942329,12.053069725921638,3.4086976716443402,a
-0.7141307882664077,8.291012063706864,2.9025111336488565,a
0.9399783804049434,7.384670215985354,0.15384048230693298,a
-5.85563259351611,12.610488797739153,0.040268189624524775,a
-4.624248978412481,6.858984857943932,-1.6721930580914122,a
-2.4187883674973802,5.001651840431212,-1.3917555315325654,a
1.2053576700087665,7.04446903095017,-1.302749918365853,a
1.0201717954473477,4.4730662433952455,-1.2450007757857016,a
0.7643281057105856,7.112097337493982,0.7464898681653689,a
-4.479401218840922,5.282789815317287,-1.3767598031017267,a
-4.531935248403848,7.469409953176065,1.621233553263271,a
-0.836765910882426,9.704949364417567,4.2214950429320055,a
-2.8580836197981894,3.8370177849912728,-2.7628675685690207,a
-5.021089539200388,8.439849635605077,0.04920669571122617,a
-3.8921183097762917,8.130353716017146,2.2423903615407403,a
-5.906816887282165,10.771716922357415,0.9298795206079916,a
-0.592853432777892,8.724469686776406,-1.6207277827053934,a
-3.8118799312761307,10.8885133759018,-0.002773021649902596,a
-3.6984603066438346,7.4952914436083,3.788566276055318,a
-4.51923012421904,7.3443108609375765,0.87392383960732,a
-4.627834870385669,7.735536896188795,-0.3807531286988889,a
-6.990726748926481,11.429838428470774,-2.197238395453088,a
-1.6325452733695438,10.342162450989303,3.447871684183241,a
-2.6172581603368625,2.3056900050632567,-1.7225980946142843,a
-0.7831298449375269,6.576185940979244,0.9214126169528222,a
-1.4802429719876458,6.556206621860741,0.6935081368251483,a
-0.38062548221497633,10.213446176912282,2.0864689952525888,a
-3.1343007028041017,9.445142924510053,0.7090359128541351,a
-0.8738024911777025,11.097791947893167,0.9158607216178768,a
-1.3298867679540378,9.340884358023963,1.8594608939855133,a
0.32841284937697557,5.263368340500446,-0.9861866915042254,a
-1.9743968828574627,4.36608756126657,0.4120788071998581,a
-4.8469668747275465,3.7791561499312616,-0.596688851213731,a
-4.220783971536688,8.720123712598868,1.8226476691154907,a
-1.6827644074781376,4.052676433581421,3.0242024128382425,a
-2.4945950552370704,10.50959912018574,1.7592594097479026,a
-5.161356406041521,9.191838405948959,-1.2115526100618659,a
-3.6867537981051752,9.2115492882802,0.7342798938612671,a
-5.028549350388703,7.046565526427415,-0.16177698862610854,a
0.3035036213762799,5.739565008808728,-1.7730514298949909,a
-0.650717988745437,7.583344971213448,-1.302638646991045,a
0.7704547657709094,8.170540460514445,0.9360963510938611,a
-3.934232765576958,7.200297569914684,-0.2258625810638416,a
-0.6898459820722043,5.852243975866904,1.1785388107313304,a
-2.448543405339171,10.329436897790435,3.2770836263944574,a
-1.5502005357624096,7.625944476496552,2.3281799977163136,a
-2.5013313872385834,7.896389203456268,0.3404930583454783,a
0.9734096142226617,3.8896979655793467,-1.9905351315781399,a
-4.280095068414574,9.73529907843948,1.1508530423282515,a
-3.5221254555330628,7.79926511602467,0.3600787669772967,a
-2.9558811232937905,12.633848844966499,-0.6250896164608281,a
-3.447714124896032,10.750437660577065,-1.6264028343673484,a
-6.712809136667413,10.074733030521081,2.841340343858801,a
-3.5874353090906466,5.478278555585687,-1.692086400711592,a
-1.703892709849504,4.493596207091457,-0.11315842518113156,a
-7.27685879276122,9.275117098499315,1.0311957419918536,a
-2.0945795733347623,5.923799627646645,1.3667207871652878,a
-5.286612868168166,5.807966539836549,-1.2191079196544465,a
-4.945486669961499,6.590458082874024,1.113448589044966,a
-3.3603986967832493,7.707388205154806,-2.16758773347928,a
-6.93537265249075,11.739601883075194,0.7720040088127073,a
-5.5376402054303915,8.426058635792183,-0.9998743861434707,a
-3.0171323582806613,8.986249950474905,1.5870037692916996,a
-3.921433446008111,10.708252834479117,0.660349571608371,a
-3.6300298883108995,7.193825122248518,0.6585222301538685,a
-6.284977045113231,11.76408577556276,1.525742564669419,a
-1.4066752252941097,9.307816854494387,2.1855232893629326,a
-3.557109589815161,3.018115463050666,-0.7286974869322246,a
-1.5532962855082038,9.124626169124715,2.2136345676959563,a
-0.7963816018330182,6.255352009787176,0.11963129896492403,a
-2.756896999486964,0.45761285589315637,-0.7429399595480649,a
-2.3605282282640387,9.739231722091938,2.5791095037307614,a
-3.45063649446194,9.178762917946912,0.3757361445264334,a
-2.6821994890447542,9.276657827094665,1.5117582447344091,a
-0.6977656304136783,-2.987974903305014,5.767529766955719,i
-1.0102584846397902,-3.497444041823393,0.7298814645683152,i
-2.4725798065140183,-3.6562520238639467,4.865345515483116,i
-1.6224460149554947,-2.3850249891779836,4.611711281285447,i
-2.0817085738756926,-2.6511483857063034,3.2847425995892134,i
-1.2040882805864115,-1.6866199234121575,2.8067031897592942,i
-2.62852606076299,-1.6967418712949982,5.264608189316579,i
-0.9701552302871986,-2.554606209449581,1.2277687861419557,i
-1.3518765070847505,-3.332178994802232,4.990958116587808,i
-2.2526424383346106,-3.3408419997494065,5.304547995247262,i
-2.067337015553262,-3.5860676892500485,3.582144952667655,i
-1.3256550840770671,-5.952733931047282,3.1447113423912327,i
-3.7426438307196026,-3.0768210468870913,2.2913770752532963,i
-2.261938701719241,-3.5024868637014825,3.9513447028966824,i
-1.8526818407861696,-2.573780484682024,4.867873947736212,i
-1.5185083272255127,-6.788619813931213,3.0665889260487638,i
-2.1734544903667103,-3.1698854383973702,6.532893972339006,i
-1.616022527855105,-3.2860214909825176,3.062139083182517,i
-0.8480242174501634,-2.1113844952725374,1.5900332389378322,i
-2.0656508702784198,-1.9411651202798965,6.0649855603623255,i
-1.768869638218433,-5.031147945115986,5.7931878075341405,i
-2.631506872905655,-5.64919543382636,3.201867451075328,i
-1.6890291868958172,-2.6338550220412147,5.254447230871412,i
-1.7305913718076207,-5.213427285335572,2.064450717959387,i
-3.407232802136487,-6.639082372737496,0.623574360838735,i
-3.5865457440353223,-5.349957981573736,1.1352145981586554,i
-1.0714995449099434,-1.8084131996926032,2.6781373355662685,i
-4.774634081363218,-5.805782969409626,1.9152725314460803,i
-1.8784014708417431,-3.0792408976365304,5.5620689348390115,i
-1.5791905190316073,-1.4498236282857602,2.248192875462824,i
-1.7440781561615661,-6.902380727694601,5.3902216005329615,i
-1.6835969722415858,-3.549518085809622,3.8800406775994927,i
-2.8824842427738733,-3.1245211243975146,1.6266985712030007,i
-0.5205562969619726,-1.646612086377853,5.683510481985991,i
-0.6002577633267121,-0.5870897319957623,1.9347632614226458,i
-3.5327636566072735,-5.215907215117269,2.887626668762467,i
-2.361353971408053,-3.974427508552537,5.434233379516172,i
-2.9188141883729077,-5.303917469333848,1.8774798727051611,i
-4.4778713292533,-2.172217665394923,1.3616025641017024,i
-2.47092946716481,-4.898118435290984,2.628748033573786,i
-2.212711950842564,-2.897687452836471,3.4836253701324744,i
-2.5681608255375257,-3.930903780989255,2.0184130849467747,i
-1.6792881613561528,-2.4107767424341158,5.957585160958501,i
-2.843048802651541,-3.5867885544384253,2.050293066304451,i
-3.904601770307222,-7.128394218999265,4.11787976174323,i
-2.8853522477712246,-2.4752699602227817,1.7578384368679727,i
-2.3980474330447046,-3.846281875496574,5.219261535332236,i
-2.336625137366481,-1.139067936373422,3.823418161575399,i
-2.69352047351425,-3.882506233519016,5.3418793175581625,i
-2.5232873543413237,-6.4841725770206,3.3602633319417823,i
-2.7424286740090578,-3.8139019678929285,4.722356906695981,i
-3.0645524672341997,-2.057675895083158,5.113231079568758,i
-2.538105395542003,-5.046944039940688,4.756592222318225,i
-2.4753904846693757,-7.387688423402283,5.228870076900751,i
-0.9224801465609132,-6.008854372614176,3.183160646782053,i
-1.2582126655790762,-3.069935619165074,5.964642834268419,i
-4.182406501867253,-3.5435212578629285,3.838442534012525,i
-3.0991523880319476,-4.091265619045383,2.715969198921845,i
-1.7793057931908405,-1.7091511154890164,4.957947131401853,i
-3.2602389303692165,-5.30790008947979,4.07938851577852,i
-1.834103499832135,-3.0521807160168204,3.5303885906381542,i
-3.6270441241819595,-4.939257960585046,1.589479996791634,i
-1.905297983760311,-5.481489955675044,3.5510251635896863,i
-2.2550642410525814,-4.826045153192548,5.0276467423029425,i
-2.4655182243527998,-3.5664048114830362,4.838240622156286,i
-2.2160132077521286,-4.2358229301845505,2.4262702779695724,i
-2.05929438326891,0.13797403061118457,0.924205916508058,i
-5.006421709994891,-4.836205033791593,1.2334431112194792,i
-2.2798356080389843,-5.627823347377178,2.4159282298994276,i
-0.7930743214597793,-3.948689402758467,3.5627827497756126,i
-1.967629828094292,-0.6031823743781549,2.204361172288166,i
-1.5830506377600864,-4.514703332411098,2.8048833005370852,i
-1.9656767763384282,-3.9313112932599785,4.957683241278134,i
-2.421323409674798,-3.487444714119638,3.006551645798044,i
-1.5587946979248866,-0.1400444834666798,4.239813593964853,i
-3.0983553880040247,-2.8317462427181455,5.305069480950968,i
-4.655388421144464,-4.855441767550155,2.824217299292977,i
-0.9082061635774329,-4.277610958713224,4.069715641757381,i
-2.3016266902542504,-4.371823324355107,4.865422377276268,i
-3.762985095298828,-6.029350871058552,1.039324868970637,i
-2.3267249892539925,-3.6770192518873803,5.338665896495244,i
-3.27290994279484,-2.558641103104945,1.171657218391816,i
-2.4947939088325,-5.903783749620182,3.52372141274881,i
-4.758946699909233,-3.95713880606298,3.991613011075086,i
-0.980230000125799,-5.29786101109822,2.1507457603247766,i
-4.825966063188254,-1.025676383475579,2.1836159255364724,i
-2.1649416622027085,-6.964124333542748,6.231771025271003,i
-4.266906209185448,-4.293797487177704,4.982576591370948,i
-3.8362704737931663,-2.6515877955788834,3.8640384054769914,i
-3.4764824703032926,-4.1598511000268035,2.62068085249023,i
-3.866765071566546,-3.3899486317510634,4.714429250242543,i
-2.4055413072333893,-1.6523875582129517,4.446196960858616,i
-2.397910395553854,-5.451813201203895,2.4498154224351265,i
-2.9424630584076685,-4.662436463194399,4.247309940688292,i
-2.615817680894857,-7.393216194678906,5.547847893533289,i
-3.6249001260723297,-5.515448938391356,5.837076764020098,i
-2.033389889191495,-4.135572628693781,5.897959417309086,i
-3.230459655755365,-4.856539181837139,5.386486408057136,i
-2.514356732864804,-8.44865319693343,4.801964561721202,i
-1.853750584704156,-2.338995618203124,2.9797556107261363,i
-1.15389929799772,-1.6416159880160717,6.7594144228749125,i
-2.511233216229341,-0.8340722427100661,3.9568202963140333,i
-3.2646926816479813,-5.050582602942614,2.617718116644536,i
-2.3709653503945587,-3.7427635954416747,4.9217527972120365,i
-4.4889717030151,-5.737347039154216,2.8699864565852753,i
-2.344420586311205,-3.0787129629778507,3.928097301328795,i
-1.5931109613217125,-1.4128936988083431,1.939872509636076,i
-3.9662387453054766,-3.5088673264320653,5.646640843909753,i
-1.1910482955427775,-1.3236598603435807,3.1696577626116604,i
-2.2283764201364162,-0.978161221011655,3.763515371425449,i
-4.030238431219953,-6.428282103790517,3.3284919035337177,i
-3.0338642209347237,-5.299069245697709,3.645821613981877,i
-3.455294666265544,-2.3009910629283494,3.2320279889766486,i
-1.0528858476064678,-2.0493490574565314,3.473513689581445,i
-2.096883718379356,-5.286482986161394,3.1976820701472097,i
-1.9515197123219374,-0.963806560226836,1.3021834265180565,i
-3.352887012923495,-2.9370660613195536,4.417265349448965,i
-2.0361335028036818,-4.768581506890654,5.630498242839929,i
