comp_1,comp_2,comp_3,comp_4,label
-5.243032350743512,6.42070971614789,0.45336839237673854,-3.2709869406347116,t
-8.221757005704449,9.24246612030179,2.2199580593784116,-6.092264066677219,t
-8.72194880808485,2.7085693529191994,-2.9529801692667763,-3.665588897912734,t
14.190499874064487,1.551705736396987,0.9663652977162325,-1.7192808674841193,s
14.199161505434603,-0.5771287900017879,0.5506021531682472,-1.8525790966494224,s
14.113547186231356,0.27687377559474186,0.41828496165545265,-1.422022667270868,s
13.906193973285248,-0.0366218692319594,0.25382524515842114,-1.9059898212561646,s
14.017657148527007,-0.5038765744247082,0.3860039385498908,-2.1313690251391653,s
13.759829772263396,0.7653711878909848,0.8351593487924438,-0.7633947928991912,s
14.050619686103687,-0.20184613117943143,-0.4616105143987046,-0.6413350862541969,s
13.960712262372045,0.38329718875499785,-0.08414157653214896,-1.2105898396701817,s
14.204109084761564,-1.4543328634090953,-0.1301359186061326,-2.031408546012236,s
14.101704959650892,-1.2318327451044662,-0.36223406698219895,-2.6504373203743112,s
14.486727836381496,0.12979944267634047,0.41256088445158473,-1.2718603201388208,s
13.827556060018273,-0.4133295899114294,0.6356064099106508,-1.901282480447228,s
14.47546479619719,0.9995069782564364,0.1502434286089651,-2.13466139913537,s
12.891611231251476,0.40144979541377296,0.23185705089279854,-1.4962953368319734,s
14.840901472382262,0.4027453237439706,-0.16881191418589087,-1.8139948609351684,s
14.137167956390856,-1.5436708030010862,0.8855329529462673,-3.1254703333259513,s
13.252476700408764,0.5869615090528131,0.14959639022974602,-0.14585298215738152,s
14.482714629007067,1.066411662396532,0.46508507675478455,-0.9353006074002335,s
13.361652328355097,1.145673420197919,-0.441379579362309,-1.6291420289947816,s
13.588933455366183,-1.5805581667768551,-0.4195122823538813,-1.6265549552344105,s
13.369947630874345,0.2861968250544886,-0.056691819188646006,-0.6642799241867973,s
13.654737903439559,-0.8547468216270607,-0.13848062330981084,-0.9855894931329727,s
12.898612356837445,0.013871724921211723,-0.6766797909112103,-0.6424783075322076,s
13.014683320223002,1.4723343367749144,1.0085781365855873,-0.8468194085132688,s
13.371509163595164,0.3022686514490676,0.7510461398829154,-0.48451853597387634,s
13.877815642258673,-0.7454248984563354,-0.47273436226664556,-2.827419493031688,s
14.597574243881482,1.8029325231031632,1.499625770700854,-1.772911335983319,s
12.634090421765238,-0.4933184462485189,-0.3504592794409374,0.21109743196155994,s
14.163554834184838,-1.5301019478148834,0.8448480606317816,-1.6513613793679174,s
13.992508206700359,1.6807081163225948,0.02585092169463029,-0.7086747801052939,s
14.969990830059885,-1.8844739633544567,-0.9022342688604328,-1.9345009639469068,s
12.588137613320278,0.4823135842289609,-0.4711619254681222,-0.9669015802774231,s
13.781927837060012,-0.0980708863709367,-0.20802118568670702,-1.8874725856188344,s
13.763792492136536,-0.6064942731473342,-0.04745448278654939,-1.8749131178267557,s
14.273766471719194,-0.2987938610359261,0.15790122927503233,-0.32356795506187563,s
14.106406414385987,0.165398623917192,-0.1836086585673643,-2.134914995737339,s
13.401447033131312,1.9299379274815487,2.4390990917475337,-0.03650144984559244,s
15.30518602852821,0.925813790060737,1.2170066981216583,-2.237622732877429,s
14.153642679490092,-0.06805198405633954,-0.3314957287009136,-1.2331277964014022,s
13.74274003260188,-0.5002507944086932,0.8755512837289262,-1.853480181746859,s
12.85358624399788,0.606931224217956,0.1771804823881377,-0.8528763829519262,s
13.48567693521583,-0.31518029807651987,0.04990731450052852,-1.1963210258527879,s
13.466944233392098,0.08154270053946931,0.08386948044893246,-0.6394128727014542,s
14.459880784839497,0.9980976937156568,-0.3972554704333941,-1.2949062905281161,s
15.100990059543442,-0.3080015473485054,0.4253502502004449,-2.6766893042480784,s
14.779611096275179,1.3748205895122263,-0.3066768646669901,-2.6038903517722023,s
13.801611231929556,1.3237111007627014,-0.5096140024922641,-1.1186249212343986,s
13.340269298908067,-2.3276397524126367,-0.05949747403996343,-2.660730588789026,s
13.430730110119214,-0.6189693035566625,0.8793345002152186,-1.794038060179015,s
13.965042217399898,1.2692385370177341,-0.8068293749627052,-1.0090664138769048,s
15.09283406301723,-0.10959505851388748,-0.6556556877265021,-1.9396158675412318,s
15.28997865983143,1.2339479518307497,0.8557235258468872,-2.626993079133272,s
13.89605917373255,-1.212694845546132,-0.29822954749325986,-1.3987978135285666,s
13.169872943646466,1.11631385648095,0.7857562980464488,-0.4988415515009851,s
14.06804872559174,0.7289900784004898,-0.10584997142109481,-1.41068828599722,s
12.286091866943822,0.504063543919995,0.7785922058261747,-0.9841195291716905,s
14.307234617699942,-2.1880413160844467,0.3582672608584301,-0.867261954204024,s
14.393029595703055,0.5154644917167254,-0.028309110860226028,-1.8358672545454537,s
16.003465097276084,-0.05372440979993056,0.9200791677853642,-3.1014391303974467,s
13.550892940858038,-0.3472640646654338,1.417408243895762,-1.9774277812036962,s
13.992173320687261,0.11498753288904748,1.2998758166900402,-1.8551844269738995,s
12.955133499664383,1.0752008361149805,0.5662789746442428,-1.7609669496309772,s
13.258782539150918,0.03931799055033291,-0.9339981636302752,-0.021803152161006416,s
14.352735942041175,-1.7482233058906698,1.2334432562751343,-3.0621179670945966,s
13.162399917302958,1.0685731149851874,-0.3688062390321687,-0.4882424898013661,s
11.33485932742136,0.7666337220070086,0.35891182465170557,-0.7034610113764689,s
14.646979147790786,-1.434716365944906,-0.6411079024094767,-2.2537087493339434,s
14.359766567084385,-0.26269825865589336,0.18905897544795722,-2.8313684817112406,s
10.327059637848823,1.0448064839324582,0.003634735792946176,-1.2625329816252207,s
13.00580749855891,0.1557898094240112,-0.27822515060852815,-0.6556629666905831,s
13.588594453297596,0.07881455350697256,-0.4704289942297492,-1.6483986847788354,s
14.785542393671312,0.6599911196822901,0.45612013243125815,-2.701564830886422,s
13.06623560815137,-0.016693289229527564,0.7123314976264546,-0.7202008168002211,s
13.432571574549325,0.27230225879846304,0.13611949982722876,0.4683773182087261,s
13.777192942530778,1.561314885993742,-0.6164302625827326,-0.4246919139966756,s
14.955943718658197,-0.8543424690548468,1.8636005077757183,-2.447396368369492,s
13.743494257803553,0.4008391763034561,0.4063462826748798,-0.8153754685657606,s
11.801823087250478,0.9911787462540329,-0.9436142594984392,-0.005357542641669308,s
11.174114456946697,0.9327951158157498,-0.620987107989702,-0.3056041219774888,s
14.334797567703449,1.4339579060366603,1.6015449932275465,-1.3117528118333548,s
13.037465769737306,2.064521632243929,-0.5609843334494652,1.0413109953505635,s
9.848483456561823,0.9286957484316319,0.6563959308659044,-0.5673484434590989,s
11.220352464288057,3.9138786717063234,0.4051866014575911,0.6406939617842713,s
15.618756983354881,0.5308476078682637,1.4703869671223515,-3.445004695089419,s
12.274636435688295,1.7358929597481447,-0.641583559130794,-0.6062169696644056,s
11.099354186031873,1.0644470609500807,0.836355032201773,-0.7716806418002012,s
14.786228465977496,-0.9504108280823362,0.9106304135520552,-2.719911471708735,s
14.622787084876638,0.5780753407546191,-0.7800890874247638,-0.724470582627142,s
14.64348992333747,1.9220757291221193,0.2590277560841768,-1.367709974090393,s
15.18867415862382,0.7381002938172243,1.6152580426005219,-1.5432863937721886,s
10.65663373604562,1.8707100416031137,-0.7102336477871287,-1.2455113392695139,s
11.977265165699094,1.9645729039728055,-0.04341048407570868,-0.4277287105136375,s
10.371340448733845,-0.12212110376819542,-0.07216273186433723,0.5223322215285159,s
12.535296225834326,1.1509963188925425,0.15437685837924786,-0.880110576695492,s
13.498634847855804,1.0810238611409897,-0.04554836517468885,-1.559753454204708,s
13.222305348348668,-0.521694209102433,0.125454115848697,-0.2906250409125802,s
14.458065182708888,1.442019804073243,0.04003588261625622,-0.7535204985217919,s
11.899422127751498,0.9053170013817521,-1.8235770736174826,-0.3344650616640773,s
14.206244231071615,-1.537543704995155,0.5196993519534643,-1.1858231843691225,s
14.280606312396161,-1.1617696996561395,-0.2830892403765268,-1.422778450047948,s
11.710093715973949,1.0260628385513344,-0.8656075359230966,-0.3654333935859778,s
14.109712540772662,0.9862797958138936,0.2885599562313357,-1.2928584476957525,s
10.057601461990982,1.0656868020371948,-0.12550085195197325,-1.2429261292711296,s
12.116416005801929,0.36030141021074363,-1.2799200059217297,0.6825890349093781,s
11.700432601311554,0.41291043559291496,-0.7278359318250966,0.08129706473123709,s
12.88622900261736,0.7644727848451339,1.5783870019774198,-1.2936274778161534,s
12.581591199483814,0.041440427890436254,1.8380925038909108,-0.15724604416281113,s
11.30188619733119,0.9451828850875713,-0.3621768409307393,0.588878746593996,s
11.905697499064544,0.5303861145420569,-1.2227967299399927,-1.8574076108683424,s
13.017966026044476,-1.8873411472184638,-0.9899613068355234,-1.5170841472897914,s
13.359938567876254,-0.5992995088463854,0.6494987160400846,-1.2616314275554943,s
11.045099770640398,3.3629748978746603,0.45217927182138823,0.32245346255672996,s
14.265226737997414,1.6125612905761493,-1.4243776950934777,-2.4033078143818276,s
11.358893862944704,-0.7679966118849452,-1.126190736764021,-0.2381835694370187,s
13.042128232937898,1.3375315867204565,1.2966635374492663,-0.14632470065526498,s
16.157641428042634,-0.9945032966330258,0.017640758830530203,-2.9393636571703854,s
9.731513888239109,2.7583908589483936,0.8577508372578984,1.0816837485355857,s
11.136967622894861,0.7350028701058086,0.6771699771052762,0.18668933533123871,s
12.74097802954889,0.4502549891748843,0.002990696859759259,-1.920001287231904,s
10.432355674931907,1.2474145912032741,0.6051087987597569,1.7919035747443322,s
11.732043616058894,2.6481394205192936,-0.6645755644597353,-1.5017597218055807,s
11.794495586775325,-0.7305289957418901,0.8527231029554353,-1.0926764478481241,s
-1.2368601479256005,1.2973317135520077,2.4680910638636204,4.007532605157052,l
-2.762378980103876,2.0304003601158933,2.1909780970863353,4.036182580309264,l
-1.4235966080202958,0.6455931916813781,2.9163293121538545,2.581118028532202,l
-0.9711973190018393,0.6067016517146874,2.0277550401081457,5.450353735770248,l
-1.6473541053298906,2.227586781284222,2.6686526973872535,4.617345352719201,l
-1.870903223369032,2.0350205611245045,2.7460492292550915,2.8879124036848927,l
-0.85889573301401,0.24831028233038663,6.373618047363159,1.5372481465582408,l
-2.560400097915909,2.2162231518407105,4.122928307978799,4.096024273672182,l
-1.0944263461544312,2.0347806610197776,3.0630596682369786,4.335157691092707,l
-0.821173028997287,1.107213293666522,4.929054216540287,1.915158595490896,l
-1.8816832454264076,1.667490733140922,2.743820143113416,4.193018303026895,l
-2.1334765637910653,1.055057739537875,4.81914013587947,2.6010848088889893,l
-0.9732474213081013,-0.46914164126853636,3.7144651129803825,2.83828405261135,l
-1.5163395971353182,2.802192462493066,2.1368641047872075,4.728681334514825,l
-2.142771137555456,2.195611780409771,3.8156109255793185,3.210239558874404,l
-0.756769538660531,2.472119718665317,2.55713879370682,1.8033395313925475,l
-0.7740712050283142,2.18889833579012,4.156726396371203,2.339863944441459,l
-1.6119411226639386,0.931001127665292,3.6077205824173895,4.697483090284454,l
-2.6990654508587637,2.3242015688176867,2.459347697986842,5.541788887412853,l
-0.4243506045117842,0.6951172413756033,1.491792860974376,4.477400354476484,l
0.2767499138126123,1.7849302187417413,5.225151623881765,1.6295928979571572,l
-2.5468162212893053,0.43596797315570884,2.873689235543853,2.932920520615979,l
-2.018150243609693,3.525469531353697,5.494468673128739,4.9114945864399395,l
-1.575289160767302,2.9292991799943553,6.041040291140627,2.953149673415586,l
-2.1022192548390537,2.1766502452767162,4.872594609891317,1.8142154228845488,l
-0.560620371503239,1.65660477622828,5.771196472995625,1.8441315030253538,l
-0.0489394811335964,3.8611633153281053,5.0382555355141285,1.8449637517462747,l
-1.5003795840453191,0.6748401779182673,3.4385286888621773,3.198410103416006,l
-1.6067518193874903,3.015415825438394,4.83818606208012,2.27227775600249,l
-1.3434287045693594,2.0740479325309433,4.2452021378236005,3.431151095931783,l
-0.08842093395301243,1.8509256765346784,3.26778071482314,2.8776162872031263,l
-2.2155424063811076,3.7134553918080964,4.514788465184383,3.457592044247719,l
-1.0259030437060601,1.4448813882276634,4.84372565713648,4.05488985214569,l
0.09376123476326749,2.5291444620890213,3.709850858901823,3.5265014522675564,l
-3.11833229705105,2.1414213343895163,3.9024917460340482,3.5965017926202973,l
-0.970421046168455,-0.04894110302640816,3.873390911840246,3.057887194514232,l
-2.019891130304451,-0.11662994053263544,3.270640898799466,3.6898504835553334,l
-0.37524933921902276,-0.14472548295083665,2.1167358628960637,5.060986823204489,l
-2.9447489071130484,2.119531977989525,5.36302147612921,5.4114368531965065,l
-1.5298017272012976,0.8727724825734591,2.161272161097363,5.5444530476590135,l
-1.3832652835515058,1.5709382909546048,3.8880812756920236,4.476441020633904,l
-1.7872045939287833,2.660946960730376,3.772029374352568,2.0800733398025297,l
-2.5102584428395116,2.2302464998324942,4.766825678049876,3.866304605181312,l
-0.2638042928227343,0.759811064984296,5.423884164924333,2.8375709621379768,l
-0.21646134786615806,2.203174396295791,4.575885772327626,2.0185653249956803,l
-1.453928488710097,3.647757576437199,3.9695373041377335,4.528301543556502,l
0.29023688768784284,1.2730420322992915,4.387980675047028,4.739097736023458,l
-1.769988482298767,1.4721458550420667,4.003086564182334,3.7984964623443345,l
-2.4459122044113917,1.322787934842225,4.936640673550691,3.7306976636908082,l
-1.6126366814555317,-1.2083841577749415,2.542004656246955,3.2063996357870423,l
-2.454013746222213,3.1410397523484654,4.360090594379787,4.252527660271221,l
-1.698247667865908,-0.20836847897245506,3.1665015229004605,4.302678326251972,l
0.39417946533384846,1.6075786432383254,5.416264099664322,1.156852737054896,l
0.4743979020407585,0.8158655446001015,4.045507478077385,4.07621865612457,l
-2.0094941285781993,1.9856907903767844,2.759320477486712,3.3626533707848116,l
-1.0268450957928184,1.1462425429361658,3.942522072612808,2.6331949164085446,l
0.6471101363527272,1.5873836580216802,3.512926295897566,3.6651872010848954,l
0.006882379900851822,2.0557390525970733,3.311346528809673,2.2461629955752858,l
-1.968905717933449,2.329691532958082,3.7412940812127222,3.366852869563431,l
-1.087510738623638,3.985094347897978,5.085429487168229,3.074963595542406,l
-1.2650320007304332,1.9352622795841954,4.777294900729376,1.831554232196498,l
-2.347612350012557,2.8596871973254743,5.1413521100011295,4.2246802850787795,l
-1.406439716830864,4.30756611562215,5.955207102964898,2.2222766211402862,l
-0.11998513812761934,1.00723401389169,2.708534666025184,3.2081666766210586,l
-0.9960807411820655,4.294120585408248,4.626738157001016,3.9946919761132267,l
-1.0069051223392251,0.6642064751641377,1.7977320338794442,3.5330507576899994,l
-1.1191021467859805,1.2194738684284874,4.272179864495415,3.1209473221997475,l
-1.5252582640369068,0.06347881047159785,4.4000637672692555,2.428326945251889,l
-4.183337172159723,1.1497255207412624,4.289172797567741,4.287595204961176,l
-1.5979545897658984,1.6592487780435403,5.745105871978551,3.1906871752802903,l
-2.98907820484141,1.118105738468074,3.399192620666316,3.9861017594196944,l
-4.007037655855257,0.8953433940734614,4.772308762741854,2.8466096954106326,l
-0.40939827082816094,3.908505473535167,5.296369522406708,1.9180787272858046,l
-0.9580057291414817,1.7518686676424982,3.5636709625971057,3.8302666624001085,l
-0.49691975597771715,0.6198627942932486,6.053376740104558,1.9652172702068007,l
-1.27976173679774,-0.7061936835958151,2.986147260591818,4.2248548463684275,l
-2.4811904669931657,0.44919487751934534,4.780928597836458,4.237290729829658,l
-1.494879496592155,2.10383012610874,3.07483425823352,2.6302434779106685,l
-1.6664204662546007,2.0103260938304506,5.79709871834341,2.658313565685247,l
-0.7198283482321449,1.9570464497921165,4.864966005646298,2.781530671789883,l
-2.7396445488095353,3.0566896429548303,6.457470233161049,3.346388569096685,l
-2.138532852386264,1.35301774075221,4.962814630964801,3.2586551685930107,l
-1.7930416693118418,3.057009922841939,3.765073034003988,4.570224770614027,l
0.7872184748419288,1.4021632743080783,2.9646539700857018,3.2228424823467257,l
-1.6989491286845404,2.280896883882493,5.613925908489274,3.466302410408095,l
-1.2969464159746111,1.4794677121237723,4.287591671918725,0.47558507196839805,l
-2.1878314920544306,1.7294470926422607,2.1486050703858384,2.903537735464234,l
-2.257226118559897,5.638471907583199,5.066965211530648,3.2404610341896776,l
-1.6719143897822664,1.4231876377076726,4.541801403960069,2.1723765129631882,l
-1.1617361992140165,0.2878018013188476,4.911515534526722,3.072391923096831,l
-0.3522916840935097,0.8742938788654758,3.8531472172950143,2.2892592326140955,l
-1.8062737916668312,2.11338363533535,3.4083652483984705,5.797273247620429,l
-2.506355566481661,3.693220718194697,4.552948642217994,6.113034237047448,l
-2.7963347090899457,2.69343084201315,5.059729822053094,4.851021002394213,l
-0.7718152445037403,0.2997546062797531,5.905601091239604,2.9228887173145375,l
-2.0888734121927905,1.5370606071116533,5.797711827757552,3.1547870980656096,l
-0.796718030704464,2.0668815949173176,3.9820774741068496,3.2721627483554405,l
-0.6089483586255444,-2.228805511888593,4.392297708646164,3.5119849169522497,l
-0.18206349986980377,-0.26077080378451456,3.7219718028797537,3.5493666252349807,l
-0.3735046324436185,3.264359489457233,6.516417199755482,4.524988362393023,l
-2.3148095268443765,1.746804975496964,1.592817294091382,2.4056530951667576,l
-2.925242908016203,0.26704882799987184,3.303496117158025,4.406790626713838,l
-1.6840259318909039,4.253551489100931,5.452675606833765,3.725687921454335,l
-1.2749000367725785,2.2006133221491835,5.261443924054317,4.578157053634319,l
0.3341209533715624,1.6223323794175193,5.7424557723120575,2.238106132788157,l
-1.3298454658213978,2.098573937724292,3.860924271270757,3.118843314264623,l
-1.0211573827508034,0.39968124112931047,4.407247662379179,3.4462135223833896,l
-0.1598146622834223,2.3832672566950985,4.656004696952771,2.1278931763597924,l
-1.8160769167587492,3.001273830092349,4.500611009120619,3.984547068782926,l
-0.6373061835018442,2.7968723316355617,4.858307233831182,4.207282145256965,l
-1.9054275073261433,1.15614227646661,2.2289562474738704,1.9246714661580615,l
-1.078523075569144,-1.4749456866586241,4.8026692665208195,3.421734479471545,l
-4.765182107504994,1.376391376609999,4.238278782251825,4.82341110808409,l
-1.2482165003470083,2.197857068339637,4.309296380877398,1.9998892366493426,l
-0.019171784276744416,2.345364687151011,3.7454603837193954,4.579902130255341,l
-2.2256264157564405,1.3932663385928947,5.15819492536399,4.6620077510321165,l
-1.1202269126996882,1.1078267617971023,4.08319670550387,2.131885707517252,l
0.6380447110543538,0.9720118383778036,2.802319579066912,0.5976042045793432,l
-2.976464168922664,2.8647632740391504,4.7332989666738365,2.98809896681383,l
-3.618560672450483,1.669091401998049,5.37666401925326,3.8231792552649435,l
-1.0690432195900068,1.6738027809054978,5.069022710465601,3.08189574487631,l
-0.8023442511425765,1.3112696383196012,2.434424275869463,5.399144236119604,l
